material_id,date,price
1001,2022-2-1,10
2001,2022-2-1,12
3001,2022-2-1,24
4001,2022-2-1,5
5001,2022-2-1,62
6001,2022-2-1,30
7001,2022-2-1,13
8001,2022-2-1,170
1001,2022-2-2,14.31
2001,2022-2-2,10.42
3001,2022-2-2,34.53
4001,2022-2-2,3.12
5001,2022-2-2,75.11
6001,2022-2-2,19.1
7001,2022-2-2,8.47
8001,2022-2-2,121.23
1001,2022-2-3,9.54
2001,2022-2-3,17.36
3001,2022-2-3,35.76
4001,2022-2-3,2.81
5001,2022-2-3,32.47
6001,2022-2-3,17.79
7001,2022-2-3,7.85
8001,2022-2-3,166.18
1001,2022-2-4,12.21
2001,2022-2-4,17.03
3001,2022-2-4,23.56
4001,2022-2-4,4.83
5001,2022-2-4,68.41
6001,2022-2-4,38.58
7001,2022-2-4,9.7
8001,2022-2-4,201.74
1001,2022-2-5,11.5
2001,2022-2-5,11.17
3001,2022-2-5,28.55
4001,2022-2-5,5.97
5001,2022-2-5,43.13
6001,2022-2-5,15.52
7001,2022-2-5,11.24
8001,2022-2-5,205.77
1001,2022-2-6,14.65
2001,2022-2-6,10.84
3001,2022-2-6,21.12
4001,2022-2-6,3.37
5001,2022-2-6,73.95
6001,2022-2-6,25.15
7001,2022-2-6,15.17
8001,2022-2-6,163.15
1001,2022-2-7,13.17
2001,2022-2-7,13.93
3001,2022-2-7,20.94
4001,2022-2-7,4.12
5001,2022-2-7,86.44
6001,2022-2-7,39.17
7001,2022-2-7,15.73
8001,2022-2-7,86.65
1001,2022-2-8,6.43
2001,2022-2-8,15.26
3001,2022-2-8,12.11
4001,2022-2-8,5
5001,2022-2-8,91.76
6001,2022-2-8,39.95
7001,2022-2-8,10.3
8001,2022-2-8,127.08
1001,2022-2-9,7.84
2001,2022-2-9,17.96
3001,2022-2-9,17.98
4001,2022-2-9,5.71
5001,2022-2-9,54.31
6001,2022-2-9,23.87
7001,2022-2-9,7.18
8001,2022-2-9,231.33
1001,2022-2-10,14.42
2001,2022-2-10,10.43
3001,2022-2-10,30.09
4001,2022-2-10,6.23
5001,2022-2-10,60.01
6001,2022-2-10,38.16
7001,2022-2-10,6.55
8001,2022-2-10,138.43
1001,2022-2-11,9.8
2001,2022-2-11,10.78
3001,2022-2-11,35.44
4001,2022-2-11,7.01
5001,2022-2-11,68.97
6001,2022-2-11,24.8
7001,2022-2-11,18.47
8001,2022-2-11,108.5
1001,2022-2-12,10.37
2001,2022-2-12,9.43
3001,2022-2-12,17.79
4001,2022-2-12,3.21
5001,2022-2-12,45.34
6001,2022-2-12,21.22
7001,2022-2-12,8.93
8001,2022-2-12,182.18
1001,2022-2-13,9.01
2001,2022-2-13,13.52
3001,2022-2-13,23.69
4001,2022-2-13,4.29
5001,2022-2-13,60.36
6001,2022-2-13,37.95
7001,2022-2-13,18.58
8001,2022-2-13,164.23
1001,2022-2-14,13.67
2001,2022-2-14,9.63
3001,2022-2-14,33.21
4001,2022-2-14,3.86
5001,2022-2-14,81.46
6001,2022-2-14,44.41
7001,2022-2-14,15.9
8001,2022-2-14,233.41
1001,2022-2-15,7.26
2001,2022-2-15,9.04
3001,2022-2-15,15.07
4001,2022-2-15,6.51
5001,2022-2-15,43.59
6001,2022-2-15,35.86
7001,2022-2-15,12.99
8001,2022-2-15,221.12
1001,2022-2-16,10.04
2001,2022-2-16,9
3001,2022-2-16,22.61
4001,2022-2-16,6.21
5001,2022-2-16,40.83
6001,2022-2-16,31.45
7001,2022-2-16,15.32
8001,2022-2-16,103.89
1001,2022-2-17,11.55
2001,2022-2-17,9.36
3001,2022-2-17,33.8
4001,2022-2-17,4.63
5001,2022-2-17,31
6001,2022-2-17,21.63
7001,2022-2-17,11.61
8001,2022-2-17,134.81
1001,2022-2-18,9.8
2001,2022-2-18,8.63
3001,2022-2-18,22.05
4001,2022-2-18,2.62
5001,2022-2-18,34.42
6001,2022-2-18,15.88
7001,2022-2-18,15.09
8001,2022-2-18,186.07
1001,2022-2-19,14.28
2001,2022-2-19,12.37
3001,2022-2-19,20.26
4001,2022-2-19,4.41
5001,2022-2-19,90.47
6001,2022-2-19,43.67
7001,2022-2-19,16.14
8001,2022-2-19,116.64
1001,2022-2-20,6.33
2001,2022-2-20,12.19
3001,2022-2-20,15.92
4001,2022-2-20,5.85
5001,2022-2-20,44.23
6001,2022-2-20,44.36
7001,2022-2-20,13.57
8001,2022-2-20,100.5
1001,2022-2-21,9.76
2001,2022-2-21,8.28
3001,2022-2-21,16.22
4001,2022-2-21,3.79
5001,2022-2-21,60.92
6001,2022-2-21,16.59
7001,2022-2-21,10.23
8001,2022-2-21,162.31
1001,2022-2-22,11.6
2001,2022-2-22,10.25
3001,2022-2-22,18.4
4001,2022-2-22,7.27
5001,2022-2-22,49.68
6001,2022-2-22,21.59
7001,2022-2-22,11.98
8001,2022-2-22,121.28
1001,2022-2-23,11.44
2001,2022-2-23,12.71
3001,2022-2-23,25.13
4001,2022-2-23,2.54
5001,2022-2-23,39.16
6001,2022-2-23,44.67
7001,2022-2-23,12.07
8001,2022-2-23,140.51
1001,2022-2-24,6.8
2001,2022-2-24,14.77
3001,2022-2-24,23.11
4001,2022-2-24,5.57
5001,2022-2-24,68.59
6001,2022-2-24,17.27
7001,2022-2-24,12.95
8001,2022-2-24,207.43
1001,2022-2-25,10.85
2001,2022-2-25,14.37
3001,2022-2-25,25.67
4001,2022-2-25,2.67
5001,2022-2-25,53.73
6001,2022-2-25,15.89
7001,2022-2-25,13.49
8001,2022-2-25,151.35
1001,2022-2-26,6.8
2001,2022-2-26,9.12
3001,2022-2-26,25.72
4001,2022-2-26,6.18
5001,2022-2-26,52.42
6001,2022-2-26,33.78
7001,2022-2-26,15.08
8001,2022-2-26,227.63
1001,2022-2-27,12.75
2001,2022-2-27,17.44
3001,2022-2-27,29.11
4001,2022-2-27,6.91
5001,2022-2-27,41.6
6001,2022-2-27,37.21
7001,2022-2-27,15.33
8001,2022-2-27,105.99
1001,2022-2-28,10
2001,2022-2-28,11.6
3001,2022-2-28,20.91
4001,2022-2-28,4.74
5001,2022-2-28,85.01
6001,2022-2-28,39.84
7001,2022-2-28,7.56
8001,2022-2-28,206.91
1001,2022-3-1,11.82
2001,2022-3-1,16.96
3001,2022-3-1,18.67
4001,2022-3-1,4.18
5001,2022-3-1,77.98
6001,2022-3-1,32.12
7001,2022-3-1,9.02
8001,2022-3-1,242.93
1001,2022-3-2,13.02
2001,2022-3-2,6.74
3001,2022-3-2,18.65
4001,2022-3-2,6.88
5001,2022-3-2,65.54
6001,2022-3-2,44.84
7001,2022-3-2,9.48
8001,2022-3-2,215.06
1001,2022-3-3,11.05
2001,2022-3-3,6.97
3001,2022-3-3,12.78
4001,2022-3-3,2.79
5001,2022-3-3,42.3
6001,2022-3-3,20.15
7001,2022-3-3,9.47
8001,2022-3-3,240.43
1001,2022-3-4,6.51
2001,2022-3-4,7.96
3001,2022-3-4,27.62
4001,2022-3-4,2.98
5001,2022-3-4,39.08
6001,2022-3-4,39.76
7001,2022-3-4,11.78
8001,2022-3-4,160.75
1001,2022-3-5,11.99
2001,2022-3-5,10.44
3001,2022-3-5,26.09
4001,2022-3-5,6.05
5001,2022-3-5,82.75
6001,2022-3-5,40.51
7001,2022-3-5,16.77
8001,2022-3-5,127.71
1001,2022-3-6,7.51
2001,2022-3-6,15.18
3001,2022-3-6,26.73
4001,2022-3-6,2.71
5001,2022-3-6,83.8
6001,2022-3-6,30.89
7001,2022-3-6,11.54
8001,2022-3-6,114.91
1001,2022-3-7,7.65
2001,2022-3-7,17.43
3001,2022-3-7,13.63
4001,2022-3-7,5.2
5001,2022-3-7,76.16
6001,2022-3-7,20.77
7001,2022-3-7,10.58
8001,2022-3-7,87.26
1001,2022-3-8,13.44
2001,2022-3-8,12.87
3001,2022-3-8,33.93
4001,2022-3-8,3
5001,2022-3-8,65.37
6001,2022-3-8,16.42
7001,2022-3-8,13.51
8001,2022-3-8,187.82
1001,2022-3-9,8.43
2001,2022-3-9,6.93
3001,2022-3-9,18.23
4001,2022-3-9,3.11
5001,2022-3-9,81.5
6001,2022-3-9,27.5
7001,2022-3-9,10.27
8001,2022-3-9,226.51
1001,2022-3-10,5.86
2001,2022-3-10,15.64
3001,2022-3-10,24.71
4001,2022-3-10,4.26
5001,2022-3-10,46.89
6001,2022-3-10,29.09
7001,2022-3-10,14.51
8001,2022-3-10,240.24
1001,2022-3-11,9.66
2001,2022-3-11,13.9
3001,2022-3-11,23.4
4001,2022-3-11,4.96
5001,2022-3-11,52.7
6001,2022-3-11,16.93
7001,2022-3-11,16.03
8001,2022-3-11,164.42
1001,2022-3-12,8.83
2001,2022-3-12,15.92
3001,2022-3-12,20.59
4001,2022-3-12,4.57
5001,2022-3-12,31.35
6001,2022-3-12,35.07
7001,2022-3-12,16.22
8001,2022-3-12,134.48
1001,2022-3-13,11.99
2001,2022-3-13,12.5
3001,2022-3-13,34.83
4001,2022-3-13,3.47
5001,2022-3-13,48.72
6001,2022-3-13,20.9
7001,2022-3-13,7.11
8001,2022-3-13,251.89
1001,2022-3-14,14.76
2001,2022-3-14,9.79
3001,2022-3-14,16.43
4001,2022-3-14,3.8
5001,2022-3-14,80.75
6001,2022-3-14,24.45
7001,2022-3-14,7.15
8001,2022-3-14,137.61
1001,2022-3-15,7
2001,2022-3-15,17.54
3001,2022-3-15,27.93
4001,2022-3-15,4.72
5001,2022-3-15,54.79
6001,2022-3-15,22.49
7001,2022-3-15,11.98
8001,2022-3-15,253.39
1001,2022-3-16,8.42
2001,2022-3-16,17.46
3001,2022-3-16,34.81
4001,2022-3-16,3.38
5001,2022-3-16,43.53
6001,2022-3-16,16.59
7001,2022-3-16,12.64
8001,2022-3-16,171.03
1001,2022-3-17,7.01
2001,2022-3-17,9.03
3001,2022-3-17,34.58
4001,2022-3-17,7.03
5001,2022-3-17,76.74
6001,2022-3-17,18.09
7001,2022-3-17,12.9
8001,2022-3-17,171.04
1001,2022-3-18,6.49
2001,2022-3-18,9.88
3001,2022-3-18,14.29
4001,2022-3-18,7.07
5001,2022-3-18,46.97
6001,2022-3-18,32.76
7001,2022-3-18,8.69
8001,2022-3-18,120.83
1001,2022-3-19,7.83
2001,2022-3-19,8.59
3001,2022-3-19,13.77
4001,2022-3-19,3.62
5001,2022-3-19,79.8
6001,2022-3-19,39.13
7001,2022-3-19,11.42
8001,2022-3-19,140.74
1001,2022-3-20,13.73
2001,2022-3-20,13.41
3001,2022-3-20,28.11
4001,2022-3-20,4.69
5001,2022-3-20,39.36
6001,2022-3-20,32.11
7001,2022-3-20,14.06
8001,2022-3-20,117.69
1001,2022-3-21,13.03
2001,2022-3-21,14.63
3001,2022-3-21,26.65
4001,2022-3-21,2.59
5001,2022-3-21,60.08
6001,2022-3-21,26.46
7001,2022-3-21,7.99
8001,2022-3-21,104.65
1001,2022-3-22,8.97
2001,2022-3-22,12.64
3001,2022-3-22,34.47
4001,2022-3-22,2.77
5001,2022-3-22,51.85
6001,2022-3-22,24.76
7001,2022-3-22,19.4
8001,2022-3-22,222.93
1001,2022-3-23,9.48
2001,2022-3-23,7.06
3001,2022-3-23,15.85
4001,2022-3-23,6.2
5001,2022-3-23,84.87
6001,2022-3-23,34.18
7001,2022-3-23,14.75
8001,2022-3-23,142.15
1001,2022-3-24,6.01
2001,2022-3-24,16.46
3001,2022-3-24,22.95
4001,2022-3-24,4.8
5001,2022-3-24,73.5
6001,2022-3-24,17.24
7001,2022-3-24,18.38
8001,2022-3-24,183.62
1001,2022-3-25,14.83
2001,2022-3-25,11.13
3001,2022-3-25,16.09
4001,2022-3-25,6.15
5001,2022-3-25,89.01
6001,2022-3-25,43.87
7001,2022-3-25,15.84
8001,2022-3-25,161.62
1001,2022-3-26,8.55
2001,2022-3-26,7.35
3001,2022-3-26,21
4001,2022-3-26,3.71
5001,2022-3-26,54.67
6001,2022-3-26,27.27
7001,2022-3-26,17.51
8001,2022-3-26,177.04
1001,2022-3-27,8.82
2001,2022-3-27,12.75
3001,2022-3-27,28.63
4001,2022-3-27,3.48
5001,2022-3-27,76.13
6001,2022-3-27,34.13
7001,2022-3-27,13.59
8001,2022-3-27,100.13
1001,2022-3-28,12.07
2001,2022-3-28,14.04
3001,2022-3-28,25.58
4001,2022-3-28,7.34
5001,2022-3-28,78.03
6001,2022-3-28,30.35
7001,2022-3-28,17.92
8001,2022-3-28,191.79
1001,2022-3-29,8.05
2001,2022-3-29,12.1
3001,2022-3-29,25.34
4001,2022-3-29,4.09
5001,2022-3-29,33.13
6001,2022-3-29,25.5
7001,2022-3-29,18.81
8001,2022-3-29,173.63
1001,2022-3-30,13.04
2001,2022-3-30,14.86
3001,2022-3-30,35.22
4001,2022-3-30,3.41
5001,2022-3-30,69.73
6001,2022-3-30,37.1
7001,2022-3-30,10.63
8001,2022-3-30,109
1001,2022-3-31,13.66
2001,2022-3-31,9.78
3001,2022-3-31,23.76
4001,2022-3-31,6.24
5001,2022-3-31,69.77
6001,2022-3-31,30.84
7001,2022-3-31,13.27
8001,2022-3-31,111.78
1001,2022-4-1,6.56
2001,2022-4-1,6.9
3001,2022-4-1,15.72
4001,2022-4-1,6.81
5001,2022-4-1,71.91
6001,2022-4-1,37.97
7001,2022-4-1,18.88
8001,2022-4-1,182.87
1001,2022-4-2,7.81
2001,2022-4-2,12.23
3001,2022-4-2,16.48
4001,2022-4-2,5.68
5001,2022-4-2,53.63
6001,2022-4-2,20.16
7001,2022-4-2,18.24
8001,2022-4-2,149.76
1001,2022-4-3,11.51
2001,2022-4-3,14.35
3001,2022-4-3,13.47
4001,2022-4-3,7.04
5001,2022-4-3,38.26
6001,2022-4-3,19.05
7001,2022-4-3,9.04
8001,2022-4-3,240.97
1001,2022-4-4,14.97
2001,2022-4-4,10.56
3001,2022-4-4,15.93
4001,2022-4-4,4.1
5001,2022-4-4,37.25
6001,2022-4-4,37.36
7001,2022-4-4,15.26
8001,2022-4-4,128
1001,2022-4-5,14.36
2001,2022-4-5,12.58
3001,2022-4-5,18.37
4001,2022-4-5,6.94
5001,2022-4-5,38.58
6001,2022-4-5,20.29
7001,2022-4-5,7.33
8001,2022-4-5,253.88
1001,2022-4-6,6.35
2001,2022-4-6,10.54
3001,2022-4-6,23.02
4001,2022-4-6,4.41
5001,2022-4-6,88.06
6001,2022-4-6,19
7001,2022-4-6,11.14
8001,2022-4-6,249.08
1001,2022-4-7,8.35
2001,2022-4-7,9.98
3001,2022-4-7,28.13
4001,2022-4-7,2.82
5001,2022-4-7,44.03
6001,2022-4-7,39.86
7001,2022-4-7,8.75
8001,2022-4-7,207.42
1001,2022-4-8,6.07
2001,2022-4-8,16.98
3001,2022-4-8,25.89
4001,2022-4-8,3.16
5001,2022-4-8,49.11
6001,2022-4-8,44.38
7001,2022-4-8,9.45
8001,2022-4-8,183.45
1001,2022-4-9,8.24
2001,2022-4-9,9.22
3001,2022-4-9,25.65
4001,2022-4-9,3.13
5001,2022-4-9,69.42
6001,2022-4-9,38.63
7001,2022-4-9,8.27
8001,2022-4-9,114.59
1001,2022-4-10,11.24
2001,2022-4-10,11.03
3001,2022-4-10,25.17
4001,2022-4-10,6.09
5001,2022-4-10,67.93
6001,2022-4-10,22.12
7001,2022-4-10,9.06
8001,2022-4-10,177.04
1001,2022-4-11,9.14
2001,2022-4-11,11.44
3001,2022-4-11,14.69
4001,2022-4-11,6.78
5001,2022-4-11,86.43
6001,2022-4-11,23.42
7001,2022-4-11,10.66
8001,2022-4-11,208.95
1001,2022-4-12,7.69
2001,2022-4-12,8.35
3001,2022-4-12,14.48
4001,2022-4-12,6.95
5001,2022-4-12,54.9
6001,2022-4-12,20.47
7001,2022-4-12,12.77
8001,2022-4-12,254.86
1001,2022-4-13,10.95
2001,2022-4-13,14.31
3001,2022-4-13,24.02
4001,2022-4-13,3.49
5001,2022-4-13,34.57
6001,2022-4-13,36.41
7001,2022-4-13,13.62
8001,2022-4-13,212.86
1001,2022-4-14,8.01
2001,2022-4-14,14.22
3001,2022-4-14,30.67
4001,2022-4-14,6.52
5001,2022-4-14,78.28
6001,2022-4-14,21.41
7001,2022-4-14,13.18
8001,2022-4-14,253.85
1001,2022-4-15,5.12
2001,2022-4-15,16.68
3001,2022-4-15,24.66
4001,2022-4-15,4.88
5001,2022-4-15,73.4
6001,2022-4-15,35.09
7001,2022-4-15,13.51
8001,2022-4-15,227.85
1001,2022-4-16,13.94
2001,2022-4-16,14.11
3001,2022-4-16,34.9
4001,2022-4-16,4.04
5001,2022-4-16,89.51
6001,2022-4-16,41.6
7001,2022-4-16,15.48
8001,2022-4-16,97.45
1001,2022-4-17,6.57
2001,2022-4-17,16.19
3001,2022-4-17,12.42
4001,2022-4-17,5.45
5001,2022-4-17,72.4
6001,2022-4-17,21.03
7001,2022-4-17,8.46
8001,2022-4-17,188.22
1001,2022-4-18,12.67
2001,2022-4-18,10.51
3001,2022-4-18,12.05
4001,2022-4-18,5.44
5001,2022-4-18,68.57
6001,2022-4-18,24.59
7001,2022-4-18,11.67
8001,2022-4-18,188.23
1001,2022-4-19,13.85
2001,2022-4-19,9.71
3001,2022-4-19,15.77
4001,2022-4-19,6.63
5001,2022-4-19,55.19
6001,2022-4-19,15.16
7001,2022-4-19,11.52
8001,2022-4-19,135.95
1001,2022-4-20,11.24
2001,2022-4-20,15.12
3001,2022-4-20,19.28
4001,2022-4-20,2.85
5001,2022-4-20,67.43
6001,2022-4-20,21.97
7001,2022-4-20,17.98
8001,2022-4-20,118.06
1001,2022-4-21,5.82
2001,2022-4-21,6.7
3001,2022-4-21,14.95
4001,2022-4-21,6.11
5001,2022-4-21,84.64
6001,2022-4-21,39.95
7001,2022-4-21,14.47
8001,2022-4-21,202.49
1001,2022-4-22,8.62
2001,2022-4-22,6.72
3001,2022-4-22,19.83
4001,2022-4-22,6.44
5001,2022-4-22,77.42
6001,2022-4-22,24.58
7001,2022-4-22,9.08
8001,2022-4-22,86.91
1001,2022-4-23,8.92
2001,2022-4-23,8.48
3001,2022-4-23,22.57
4001,2022-4-23,4.98
5001,2022-4-23,88.09
6001,2022-4-23,21.06
7001,2022-4-23,18.57
8001,2022-4-23,141.04
1001,2022-4-24,5.83
2001,2022-4-24,15.59
3001,2022-4-24,29.79
4001,2022-4-24,4.49
5001,2022-4-24,78.1
6001,2022-4-24,19.71
7001,2022-4-24,9.65
8001,2022-4-24,86.47
1001,2022-4-25,6.86
2001,2022-4-25,17.08
3001,2022-4-25,18.66
4001,2022-4-25,7.15
5001,2022-4-25,87.25
6001,2022-4-25,29.19
7001,2022-4-25,10.96
8001,2022-4-25,199.79
1001,2022-4-26,8.23
2001,2022-4-26,12.46
3001,2022-4-26,19.35
4001,2022-4-26,5.63
5001,2022-4-26,78.86
6001,2022-4-26,21.43
7001,2022-4-26,7.56
8001,2022-4-26,231.14
1001,2022-4-27,6.46
2001,2022-4-27,10.56
3001,2022-4-27,16.81
4001,2022-4-27,5.09
5001,2022-4-27,52.99
6001,2022-4-27,38.49
7001,2022-4-27,10.61
8001,2022-4-27,132.45
1001,2022-4-28,11.25
2001,2022-4-28,14.07
3001,2022-4-28,21.68
4001,2022-4-28,2.98
5001,2022-4-28,42.25
6001,2022-4-28,30.45
7001,2022-4-28,7.07
8001,2022-4-28,157.69
1001,2022-4-29,9.48
2001,2022-4-29,12.46
3001,2022-4-29,34.79
4001,2022-4-29,4.52
5001,2022-4-29,48.2
6001,2022-4-29,31.8
7001,2022-4-29,7.3
8001,2022-4-29,104.73
1001,2022-4-30,14.9
2001,2022-4-30,14.23
3001,2022-4-30,22.44
4001,2022-4-30,7.27
5001,2022-4-30,81.9
6001,2022-4-30,37.31
7001,2022-4-30,16.41
8001,2022-4-30,126.79
1001,2022-5-1,5.69
2001,2022-5-1,15.36
3001,2022-5-1,26.25
4001,2022-5-1,3.29
5001,2022-5-1,40.11
6001,2022-5-1,42.84
7001,2022-5-1,12.46
8001,2022-5-1,111.45
1001,2022-5-2,7.14
2001,2022-5-2,9.18
3001,2022-5-2,12.83
4001,2022-5-2,6.81
5001,2022-5-2,91.71
6001,2022-5-2,43.83
7001,2022-5-2,8.19
8001,2022-5-2,150.07
1001,2022-5-3,6.14
2001,2022-5-3,12.01
3001,2022-5-3,17.41
4001,2022-5-3,2.58
5001,2022-5-3,32.86
6001,2022-5-3,18.29
7001,2022-5-3,16.66
8001,2022-5-3,106.08
1001,2022-5-4,14.55
2001,2022-5-4,12.37
3001,2022-5-4,19.63
4001,2022-5-4,5.51
5001,2022-5-4,57.47
