material_id,date,price
6001,2022-5-4,38.67
7001,2022-5-4,15.4
8001,2022-5-4,119.82
1001,2022-5-5,7.88
2001,2022-5-5,7.2
3001,2022-5-5,34.71
4001,2022-5-5,2.84
5001,2022-5-5,66.92
6001,2022-5-5,19.19
7001,2022-5-5,8.1
8001,2022-5-5,143.95
1001,2022-5-6,8.3
2001,2022-5-6,7.7
3001,2022-5-6,21.7
4001,2022-5-6,5.4
5001,2022-5-6,39.97
6001,2022-5-6,23.37
7001,2022-5-6,16.75
8001,2022-5-6,213.68
1001,2022-5-7,6.87
2001,2022-5-7,15.12
3001,2022-5-7,13.61
4001,2022-5-7,6.42
5001,2022-5-7,33.61
6001,2022-5-7,32.39
7001,2022-5-7,19.17
8001,2022-5-7,214.5
1001,2022-5-8,9.84
2001,2022-5-8,15.15
3001,2022-5-8,20.78
4001,2022-5-8,5.53
5001,2022-5-8,65.82
6001,2022-5-8,16.36
7001,2022-5-8,7.93
8001,2022-5-8,121.93
1001,2022-5-9,8.58
2001,2022-5-9,17.8
3001,2022-5-9,16.52
4001,2022-5-9,2.88
5001,2022-5-9,69.68
6001,2022-5-9,34.32
7001,2022-5-9,18.7
8001,2022-5-9,220.34
1001,2022-5-10,12.82
2001,2022-5-10,13.75
3001,2022-5-10,22.47
4001,2022-5-10,2.91
5001,2022-5-10,76.81
6001,2022-5-10,37.19
7001,2022-5-10,6.83
8001,2022-5-10,144.87
1001,2022-5-11,5.77
2001,2022-5-11,16
3001,2022-5-11,26.13
4001,2022-5-11,6.63
5001,2022-5-11,61.35
6001,2022-5-11,17.09
7001,2022-5-11,9.58
8001,2022-5-11,250.94
1001,2022-5-12,6.31
2001,2022-5-12,7.91
3001,2022-5-12,20.89
4001,2022-5-12,5.63
5001,2022-5-12,40.31
6001,2022-5-12,44.67
7001,2022-5-12,15.5
8001,2022-5-12,114.86
1001,2022-5-13,14.36
2001,2022-5-13,6.28
3001,2022-5-13,13.38
4001,2022-5-13,7.19
5001,2022-5-13,60.63
6001,2022-5-13,31.98
7001,2022-5-13,18.91
8001,2022-5-13,220.06
1001,2022-5-14,14.59
2001,2022-5-14,17.32
3001,2022-5-14,15.22
4001,2022-5-14,3.28
5001,2022-5-14,47.87
6001,2022-5-14,21.45
7001,2022-5-14,11.57
8001,2022-5-14,225.46
1001,2022-5-15,9.14
2001,2022-5-15,14.29
3001,2022-5-15,14.38
4001,2022-5-15,5.89
5001,2022-5-15,37.76
6001,2022-5-15,19.09
7001,2022-5-15,6.65
8001,2022-5-15,189.32
1001,2022-5-16,6.28
2001,2022-5-16,7.2
3001,2022-5-16,34.94
4001,2022-5-16,5.71
5001,2022-5-16,76.04
6001,2022-5-16,35.39
7001,2022-5-16,12.91
8001,2022-5-16,161.39
1001,2022-5-17,14.57
2001,2022-5-17,17.54
3001,2022-5-17,32.8
4001,2022-5-17,4.46
5001,2022-5-17,68.23
6001,2022-5-17,22.48
7001,2022-5-17,11.58
8001,2022-5-17,188.39
1001,2022-5-18,8.32
2001,2022-5-18,16.69
3001,2022-5-18,24.9
4001,2022-5-18,2.97
5001,2022-5-18,65.58
6001,2022-5-18,43.46
7001,2022-5-18,12.48
8001,2022-5-18,199.18
1001,2022-5-19,11.87
2001,2022-5-19,8.98
3001,2022-5-19,16.74
4001,2022-5-19,3.01
5001,2022-5-19,87.32
6001,2022-5-19,40.2
7001,2022-5-19,14.19
8001,2022-5-19,85.61
1001,2022-5-20,10.08
2001,2022-5-20,13.47
3001,2022-5-20,24.73
4001,2022-5-20,5.17
5001,2022-5-20,38.74
6001,2022-5-20,17.44
7001,2022-5-20,6.83
8001,2022-5-20,85.09
1001,2022-5-21,9.85
2001,2022-5-21,11.28
3001,2022-5-21,22.12
4001,2022-5-21,4.59
5001,2022-5-21,33.36
6001,2022-5-21,29.07
7001,2022-5-21,7.73
8001,2022-5-21,194.65
1001,2022-5-22,14.74
2001,2022-5-22,11.08
3001,2022-5-22,18.43
4001,2022-5-22,5.78
5001,2022-5-22,89.3
6001,2022-5-22,30.03
7001,2022-5-22,15.17
8001,2022-5-22,93.97
1001,2022-5-23,5.7
2001,2022-5-23,10.04
3001,2022-5-23,24.66
4001,2022-5-23,7.3
5001,2022-5-23,36.14
6001,2022-5-23,18.69
7001,2022-5-23,13.27
8001,2022-5-23,211.52
1001,2022-5-24,6.39
2001,2022-5-24,12.79
3001,2022-5-24,18.73
4001,2022-5-24,3.23
5001,2022-5-24,88.94
6001,2022-5-24,36.4
7001,2022-5-24,15.31
8001,2022-5-24,207.76
1001,2022-5-25,12.85
2001,2022-5-25,9.65
3001,2022-5-25,33.29
4001,2022-5-25,3.06
5001,2022-5-25,33.82
6001,2022-5-25,26.47
7001,2022-5-25,18.91
8001,2022-5-25,191.62
1001,2022-5-26,8.61
2001,2022-5-26,9.94
3001,2022-5-26,21.73
4001,2022-5-26,2.67
5001,2022-5-26,44.27
6001,2022-5-26,39.16
7001,2022-5-26,9.05
8001,2022-5-26,194.58
1001,2022-5-27,5.7
2001,2022-5-27,7.95
3001,2022-5-27,23.95
4001,2022-5-27,3.68
5001,2022-5-27,80.62
6001,2022-5-27,27.95
7001,2022-5-27,17.57
8001,2022-5-27,167.22
1001,2022-5-28,11.56
2001,2022-5-28,9.44
3001,2022-5-28,24.51
4001,2022-5-28,4.88
5001,2022-5-28,39.19
6001,2022-5-28,26.48
7001,2022-5-28,10.67
8001,2022-5-28,145.14
1001,2022-5-29,10.96
2001,2022-5-29,14.93
3001,2022-5-29,27.05
4001,2022-5-29,6.12
5001,2022-5-29,38.14
6001,2022-5-29,34.2
7001,2022-5-29,15.94
8001,2022-5-29,124.43
1001,2022-5-30,8.57
2001,2022-5-30,15.7
3001,2022-5-30,29.32
4001,2022-5-30,4.71
5001,2022-5-30,88.02
6001,2022-5-30,42.03
7001,2022-5-30,8.3
8001,2022-5-30,137.77
1001,2022-5-31,14.73
2001,2022-5-31,7.38
3001,2022-5-31,31.21
4001,2022-5-31,3.07
5001,2022-5-31,59.05
6001,2022-5-31,32.8
7001,2022-5-31,14.39
8001,2022-5-31,104.02
1001,2022-6-1,11.06
2001,2022-6-1,13.14
3001,2022-6-1,34.63
4001,2022-6-1,4.46
5001,2022-6-1,69.67
6001,2022-6-1,25.02
7001,2022-6-1,18.41
8001,2022-6-1,112.18
1001,2022-6-2,11.57
2001,2022-6-2,8.38
3001,2022-6-2,18.06
4001,2022-6-2,3.71
5001,2022-6-2,85.07
6001,2022-6-2,23.97
7001,2022-6-2,10.93
8001,2022-6-2,118.79
1001,2022-6-3,10.94
2001,2022-6-3,13.25
3001,2022-6-3,16.11
4001,2022-6-3,2.92
5001,2022-6-3,33
6001,2022-6-3,33.8
7001,2022-6-3,15.53
8001,2022-6-3,116.57
1001,2022-6-4,7.83
2001,2022-6-4,10.2
3001,2022-6-4,22.2
4001,2022-6-4,5.76
5001,2022-6-4,73.62
6001,2022-6-4,23.69
7001,2022-6-4,7.36
8001,2022-6-4,220.92
1001,2022-6-5,7.94
2001,2022-6-5,13.24
3001,2022-6-5,33.36
4001,2022-6-5,5.37
5001,2022-6-5,75.44
6001,2022-6-5,41.43
7001,2022-6-5,12.2
8001,2022-6-5,186.69
1001,2022-6-6,11.4
2001,2022-6-6,9.54
3001,2022-6-6,25.29
4001,2022-6-6,6.77
5001,2022-6-6,60.65
6001,2022-6-6,39.8
7001,2022-6-6,9.85
8001,2022-6-6,191.42
1001,2022-6-7,7.65
2001,2022-6-7,11.81
3001,2022-6-7,23.83
4001,2022-6-7,3.03
5001,2022-6-7,44.69
6001,2022-6-7,19.52
7001,2022-6-7,11.63
8001,2022-6-7,217.88
1001,2022-6-8,12.77
2001,2022-6-8,6.96
3001,2022-6-8,21.39
4001,2022-6-8,6.9
5001,2022-6-8,89.05
6001,2022-6-8,31.53
7001,2022-6-8,18.77
8001,2022-6-8,113.65
1001,2022-6-9,14.97
2001,2022-6-9,13.86
3001,2022-6-9,22.14
4001,2022-6-9,5.73
5001,2022-6-9,56.11
6001,2022-6-9,26.54
7001,2022-6-9,11.18
8001,2022-6-9,218.36
1001,2022-6-10,14.7
2001,2022-6-10,9.18
3001,2022-6-10,20.4
4001,2022-6-10,5.62
5001,2022-6-10,62.29
6001,2022-6-10,17.45
7001,2022-6-10,11.65
8001,2022-6-10,108.05
1001,2022-6-11,8.1
2001,2022-6-11,9.6
3001,2022-6-11,32.19
4001,2022-6-11,7.36
5001,2022-6-11,79.02
6001,2022-6-11,38.45
7001,2022-6-11,14.67
8001,2022-6-11,169.88
1001,2022-6-12,8.07
2001,2022-6-12,11.78
3001,2022-6-12,18.16
4001,2022-6-12,3.99
5001,2022-6-12,39.22
6001,2022-6-12,35.06
7001,2022-6-12,11.55
8001,2022-6-12,187.92
1001,2022-6-13,5.19
2001,2022-6-13,15.9
3001,2022-6-13,30.64
4001,2022-6-13,3.73
5001,2022-6-13,43.26
6001,2022-6-13,34.39
7001,2022-6-13,12.93
8001,2022-6-13,238.13
1001,2022-6-14,13.29
2001,2022-6-14,11.21
3001,2022-6-14,15.05
4001,2022-6-14,7.48
5001,2022-6-14,59.52
6001,2022-6-14,42.43
7001,2022-6-14,12.57
8001,2022-6-14,186.4
1001,2022-6-15,12.83
2001,2022-6-15,17.33
3001,2022-6-15,21.66
4001,2022-6-15,3.15
5001,2022-6-15,87.07
6001,2022-6-15,32.92
7001,2022-6-15,6.72
8001,2022-6-15,146.29
1001,2022-6-16,5.33
2001,2022-6-16,8.32
3001,2022-6-16,12.21
4001,2022-6-16,6.64
5001,2022-6-16,33.12
6001,2022-6-16,29.64
7001,2022-6-16,16.43
8001,2022-6-16,197.75
1001,2022-6-17,9.29
2001,2022-6-17,10.84
3001,2022-6-17,26.62
4001,2022-6-17,5.57
5001,2022-6-17,90.78
6001,2022-6-17,38.29
7001,2022-6-17,18.67
8001,2022-6-17,183.36
1001,2022-6-18,12.27
2001,2022-6-18,13.6
3001,2022-6-18,34.36
4001,2022-6-18,3.37
5001,2022-6-18,62.32
6001,2022-6-18,34.32
7001,2022-6-18,16.68
8001,2022-6-18,146.05
1001,2022-6-19,8.95
2001,2022-6-19,8.8
3001,2022-6-19,14.59
4001,2022-6-19,7.12
5001,2022-6-19,74.75
6001,2022-6-19,26.5
7001,2022-6-19,7.66
8001,2022-6-19,153.33
1001,2022-6-20,11.72
2001,2022-6-20,12.06
3001,2022-6-20,34.18
4001,2022-6-20,6.66
5001,2022-6-20,42.64
6001,2022-6-20,25.73
7001,2022-6-20,6.77
8001,2022-6-20,254.71
1001,2022-6-21,14.86
2001,2022-6-21,16.49
3001,2022-6-21,21.67
4001,2022-6-21,5.16
5001,2022-6-21,56.26
6001,2022-6-21,28.37
7001,2022-6-21,9.53
8001,2022-6-21,241.5
1001,2022-6-22,9.08
2001,2022-6-22,11.75
3001,2022-6-22,34.43
4001,2022-6-22,2.66
5001,2022-6-22,84.66
6001,2022-6-22,43.83
7001,2022-6-22,17.97
8001,2022-6-22,156.35
1001,2022-6-23,7.08
2001,2022-6-23,11.92
3001,2022-6-23,13.37
4001,2022-6-23,3.4
5001,2022-6-23,47.31
6001,2022-6-23,16.76
7001,2022-6-23,16.17
8001,2022-6-23,95.97
1001,2022-6-24,7.32
2001,2022-6-24,11.45
3001,2022-6-24,32.42
4001,2022-6-24,6.06
5001,2022-6-24,65.3
6001,2022-6-24,33.85
7001,2022-6-24,15.1
8001,2022-6-24,214.3
1001,2022-6-25,9.76
2001,2022-6-25,17.78
3001,2022-6-25,16.33
4001,2022-6-25,6.06
5001,2022-6-25,76.43
6001,2022-6-25,24.78
7001,2022-6-25,8.24
8001,2022-6-25,125.45
1001,2022-6-26,6.8
2001,2022-6-26,13.82
3001,2022-6-26,31.95
4001,2022-6-26,6.61
5001,2022-6-26,57.18
6001,2022-6-26,36.8
7001,2022-6-26,16.18
8001,2022-6-26,207.12
1001,2022-6-27,8.55
2001,2022-6-27,16.07
3001,2022-6-27,17.42
4001,2022-6-27,6.23
5001,2022-6-27,39.42
6001,2022-6-27,35.34
7001,2022-6-27,16.17
8001,2022-6-27,196.44
1001,2022-6-28,11.67
2001,2022-6-28,11.56
3001,2022-6-28,30.47
4001,2022-6-28,6.14
5001,2022-6-28,60.88
6001,2022-6-28,39.1
7001,2022-6-28,19.44
8001,2022-6-28,224.53
1001,2022-6-29,13.36
2001,2022-6-29,6.31
3001,2022-6-29,16.03
4001,2022-6-29,5.63
5001,2022-6-29,80.74
6001,2022-6-29,29.21
7001,2022-6-29,16.03
8001,2022-6-29,252.69
1001,2022-6-30,13.2
2001,2022-6-30,12.67
3001,2022-6-30,30.97
4001,2022-6-30,6.44
5001,2022-6-30,56.23
6001,2022-6-30,16.97
7001,2022-6-30,18.17
8001,2022-6-30,205.36
1001,2022-7-1,10.8
2001,2022-7-1,13.89
3001,2022-7-1,27.76
4001,2022-7-1,6.37
5001,2022-7-1,66.66
6001,2022-7-1,31.52
7001,2022-7-1,16.43
8001,2022-7-1,177.65
1001,2022-7-2,11.87
2001,2022-7-2,15.42
3001,2022-7-2,32.71
4001,2022-7-2,2.6
5001,2022-7-2,63.3
6001,2022-7-2,23.17
7001,2022-7-2,11.3
8001,2022-7-2,229.44
1001,2022-7-3,14.5
2001,2022-7-3,11.04
3001,2022-7-3,14.54
4001,2022-7-3,4.85
5001,2022-7-3,66.85
6001,2022-7-3,19.38
7001,2022-7-3,18.95
8001,2022-7-3,137.55
1001,2022-7-4,8.41
2001,2022-7-4,7.17
3001,2022-7-4,25.8
4001,2022-7-4,4.89
5001,2022-7-4,32
6001,2022-7-4,42.16
7001,2022-7-4,6.99
8001,2022-7-4,181.35
1001,2022-7-5,6.97
2001,2022-7-5,7.68
3001,2022-7-5,12.28
4001,2022-7-5,4.36
5001,2022-7-5,58.63
6001,2022-7-5,31.89
7001,2022-7-5,11.06
8001,2022-7-5,85.36
1001,2022-7-6,11.8
2001,2022-7-6,14.9
3001,2022-7-6,16.05
4001,2022-7-6,2.58
5001,2022-7-6,76.28
6001,2022-7-6,24.79
7001,2022-7-6,7.02
8001,2022-7-6,204.4
1001,2022-7-7,6.63
2001,2022-7-7,12.34
3001,2022-7-7,32.2
4001,2022-7-7,2.86
5001,2022-7-7,74.85
6001,2022-7-7,16.38
7001,2022-7-7,6.8
8001,2022-7-7,242.43
1001,2022-7-8,7.21
2001,2022-7-8,17.39
3001,2022-7-8,29.1
4001,2022-7-8,5.14
5001,2022-7-8,57.08
6001,2022-7-8,39.65
7001,2022-7-8,7.55
8001,2022-7-8,203.67
1001,2022-7-9,7.48
2001,2022-7-9,12.03
3001,2022-7-9,32.61
4001,2022-7-9,4.04
5001,2022-7-9,51.2
6001,2022-7-9,38.54
7001,2022-7-9,15.68
8001,2022-7-9,173.46
1001,2022-7-10,14.13
2001,2022-7-10,15.57
3001,2022-7-10,21.86
4001,2022-7-10,4.24
5001,2022-7-10,68.88
6001,2022-7-10,35.17
7001,2022-7-10,9.98
8001,2022-7-10,93.24
1001,2022-7-11,8.44
2001,2022-7-11,13.03
3001,2022-7-11,18.87
4001,2022-7-11,3.72
5001,2022-7-11,82.76
6001,2022-7-11,43.08
7001,2022-7-11,16.39
8001,2022-7-11,142.34
1001,2022-7-12,6.55
2001,2022-7-12,17.83
3001,2022-7-12,26.82
4001,2022-7-12,3.21
5001,2022-7-12,40.46
6001,2022-7-12,29.11
7001,2022-7-12,6.83
8001,2022-7-12,166
1001,2022-7-13,11.11
2001,2022-7-13,9.03
3001,2022-7-13,15.97
4001,2022-7-13,4.15
5001,2022-7-13,73.77
6001,2022-7-13,36.06
7001,2022-7-13,14.05
8001,2022-7-13,212.46
1001,2022-7-14,5.2
2001,2022-7-14,9.45
3001,2022-7-14,32.06
4001,2022-7-14,6.46
5001,2022-7-14,60.52
6001,2022-7-14,40.06
7001,2022-7-14,7.34
8001,2022-7-14,238.63
1001,2022-7-15,9.8
2001,2022-7-15,8.7
3001,2022-7-15,21.96
4001,2022-7-15,5.94
5001,2022-7-15,32.54
6001,2022-7-15,42.14
7001,2022-7-15,19.05
8001,2022-7-15,171.34
1001,2022-7-16,12.5
2001,2022-7-16,16.79
3001,2022-7-16,31.87
4001,2022-7-16,4.19
5001,2022-7-16,70.35
6001,2022-7-16,18.09
7001,2022-7-16,10.97
8001,2022-7-16,226.93
1001,2022-7-17,7.48
2001,2022-7-17,16.97
3001,2022-7-17,27.55
4001,2022-7-17,4.23
5001,2022-7-17,89.83
6001,2022-7-17,29.81
7001,2022-7-17,17.38
8001,2022-7-17,160.96
1001,2022-7-18,7.94
2001,2022-7-18,10.89
3001,2022-7-18,15.53
4001,2022-7-18,7.42
5001,2022-7-18,89.07
6001,2022-7-18,25.12
7001,2022-7-18,18.74
8001,2022-7-18,192.09
1001,2022-7-19,5.38
2001,2022-7-19,17.97
3001,2022-7-19,28.57
4001,2022-7-19,6.13
5001,2022-7-19,39.53
6001,2022-7-19,35.61
7001,2022-7-19,8.14
8001,2022-7-19,145.13
1001,2022-7-20,9.97
2001,2022-7-20,9.06
3001,2022-7-20,25.85
4001,2022-7-20,5.75
5001,2022-7-20,73.9
6001,2022-7-20,32.22
7001,2022-7-20,13.72
8001,2022-7-20,213.39
1001,2022-7-21,5.38
2001,2022-7-21,12.34
3001,2022-7-21,34.93
4001,2022-7-21,3.63
5001,2022-7-21,35.64
6001,2022-7-21,39.85
7001,2022-7-21,9.49
8001,2022-7-21,216.63
1001,2022-7-22,9.18
2001,2022-7-22,16.67
3001,2022-7-22,34.52
4001,2022-7-22,7.47
5001,2022-7-22,32.23
6001,2022-7-22,25.97
7001,2022-7-22,15.7
8001,2022-7-22,109.27
1001,2022-7-23,10.63
2001,2022-7-23,17.31
3001,2022-7-23,20.52
4001,2022-7-23,5.31
5001,2022-7-23,37.34
6001,2022-7-23,38.54
7001,2022-7-23,8.37
8001,2022-7-23,254.27
1001,2022-7-24,5.14
2001,2022-7-24,7.19
3001,2022-7-24,19.34
4001,2022-7-24,7.46
5001,2022-7-24,80.64
6001,2022-7-24,23.32
7001,2022-7-24,12.69
8001,2022-7-24,161.18
1001,2022-7-25,7.69
2001,2022-7-25,10.28
3001,2022-7-25,35.56
4001,2022-7-25,4.47
5001,2022-7-25,47.9
6001,2022-7-25,41.66
7001,2022-7-25,14.74
8001,2022-7-25,163.96
1001,2022-7-26,9.65
2001,2022-7-26,7.29
3001,2022-7-26,22.65
4001,2022-7-26,7.04
5001,2022-7-26,46.18
6001,2022-7-26,24.22
7001,2022-7-26,16.98
8001,2022-7-26,152.78
1001,2022-7-27,14.97
2001,2022-7-27,13.88
3001,2022-7-27,16.46
4001,2022-7-27,6.83
5001,2022-7-27,66.92
6001,2022-7-27,34.82
7001,2022-7-27,10.69
8001,2022-7-27,197.25
1001,2022-7-28,12.53
2001,2022-7-28,13.61
3001,2022-7-28,14.99
4001,2022-7-28,4.62
5001,2022-7-28,60.44
6001,2022-7-28,34.84
7001,2022-7-28,16.89
8001,2022-7-28,155.23
1001,2022-7-29,5.02
2001,2022-7-29,9.43
3001,2022-7-29,12.62
4001,2022-7-29,5.74
5001,2022-7-29,57.68
6001,2022-7-29,15.8
7001,2022-7-29,9.2
8001,2022-7-29,151.77
1001,2022-7-30,13.68
2001,2022-7-30,11.4
3001,2022-7-30,16.84
4001,2022-7-30,7.11
5001,2022-7-30,76.88
6001,2022-7-30,29.93
7001,2022-7-30,6.63
8001,2022-7-30,229.34
1001,2022-7-31,12.85
2001,2022-7-31,11.37
3001,2022-7-31,13.23
4001,2022-7-31,5.74
5001,2022-7-31,88.49
6001,2022-7-31,38.02
7001,2022-7-31,9.75
8001,2022-7-31,125.95
1001,2022-8-1,13.69
2001,2022-8-1,10.79
3001,2022-8-1,33.85
4001,2022-8-1,6.93
5001,2022-8-1,55.73
6001,2022-8-1,27.89
7001,2022-8-1,8.65
8001,2022-8-1,224.73
1001,2022-8-2,10.7
2001,2022-8-2,17.1
3001,2022-8-2,26.41
4001,2022-8-2,5.7
5001,2022-8-2,82.77
6001,2022-8-2,19.77
7001,2022-8-2,16.9
8001,2022-8-2,91.47
1001,2022-8-3,10.71
2001,2022-8-3,6.79
3001,2022-8-3,32.59
4001,2022-8-3,4.4
5001,2022-8-3,31.26
6001,2022-8-3,33.91
7001,2022-8-3,10.71
8001,2022-8-3,152.51
1001,2022-8-4,8.51
2001,2022-8-4,7.88
3001,2022-8-4,34.92
4001,2022-8-4,3.07
5001,2022-8-4,56.37
6001,2022-8-4,34.89
7001,2022-8-4,6.97
8001,2022-8-4,196.58
1001,2022-8-5,7.5
2001,2022-8-5,9.75
