material_id,date,price
3001,2022-8-5,30.33
4001,2022-8-5,2.78
5001,2022-8-5,55.16
6001,2022-8-5,30.34
7001,2022-8-5,15.28
8001,2022-8-5,147.39
1001,2022-8-6,5.62
2001,2022-8-6,6.15
3001,2022-8-6,31.96
4001,2022-8-6,2.92
5001,2022-8-6,87.46
6001,2022-8-6,19.78
7001,2022-8-6,15.92
8001,2022-8-6,102.35
1001,2022-8-7,6.96
2001,2022-8-7,9.81
3001,2022-8-7,26.99
4001,2022-8-7,4.02
5001,2022-8-7,90.47
6001,2022-8-7,38.91
7001,2022-8-7,12.05
8001,2022-8-7,149.5
1001,2022-8-8,14.58
2001,2022-8-8,8.06
3001,2022-8-8,12.87
4001,2022-8-8,6.27
5001,2022-8-8,89.46
6001,2022-8-8,39.18
7001,2022-8-8,13.55
8001,2022-8-8,129.99
1001,2022-8-9,11.93
2001,2022-8-9,10.5
3001,2022-8-9,23.18
4001,2022-8-9,6.21
5001,2022-8-9,91.14
6001,2022-8-9,19.59
7001,2022-8-9,11.22
8001,2022-8-9,175.77
1001,2022-8-10,7.18
2001,2022-8-10,8.55
3001,2022-8-10,19.34
4001,2022-8-10,4.41
5001,2022-8-10,56.03
6001,2022-8-10,20.63
7001,2022-8-10,18.21
8001,2022-8-10,193.63
1001,2022-8-11,11.64
2001,2022-8-11,10.82
3001,2022-8-11,18.09
4001,2022-8-11,2.75
5001,2022-8-11,51.42
6001,2022-8-11,33
7001,2022-8-11,12.69
8001,2022-8-11,171.28
1001,2022-8-12,8.53
2001,2022-8-12,11.45
3001,2022-8-12,19.21
4001,2022-8-12,7.13
5001,2022-8-12,46.23
6001,2022-8-12,27.33
7001,2022-8-12,16.29
8001,2022-8-12,145.27
1001,2022-8-13,5.58
2001,2022-8-13,8.34
3001,2022-8-13,18.58
4001,2022-8-13,4.05
5001,2022-8-13,70.59
6001,2022-8-13,15.59
7001,2022-8-13,18.2
8001,2022-8-13,180.02
1001,2022-8-14,12.46
2001,2022-8-14,15.46
3001,2022-8-14,23.67
4001,2022-8-14,4.54
5001,2022-8-14,43.38
6001,2022-8-14,21.18
7001,2022-8-14,12.79
8001,2022-8-14,231.48
1001,2022-8-15,12.62
2001,2022-8-15,15.77
3001,2022-8-15,33.72
4001,2022-8-15,2.73
5001,2022-8-15,73.93
6001,2022-8-15,31.41
7001,2022-8-15,12.76
8001,2022-8-15,242.25
1001,2022-8-16,5.45
2001,2022-8-16,15.82
3001,2022-8-16,28.31
4001,2022-8-16,7.47
5001,2022-8-16,36.85
6001,2022-8-16,37.26
7001,2022-8-16,9.1
8001,2022-8-16,214.86
1001,2022-8-17,8.57
2001,2022-8-17,10.65
3001,2022-8-17,25.31
4001,2022-8-17,3.28
5001,2022-8-17,65.75
6001,2022-8-17,31.48
7001,2022-8-17,12.7
8001,2022-8-17,118.5
1001,2022-8-18,11.53
2001,2022-8-18,10.54
3001,2022-8-18,14.59
4001,2022-8-18,4.01
5001,2022-8-18,55.41
6001,2022-8-18,26.73
7001,2022-8-18,19.28
8001,2022-8-18,183.92
1001,2022-8-19,7.26
2001,2022-8-19,11.16
3001,2022-8-19,22.23
4001,2022-8-19,5.72
5001,2022-8-19,36.91
6001,2022-8-19,23.29
7001,2022-8-19,7.39
8001,2022-8-19,111.67
1001,2022-8-20,12.59
2001,2022-8-20,7.55
3001,2022-8-20,15.47
4001,2022-8-20,6.08
5001,2022-8-20,62.56
6001,2022-8-20,17.76
7001,2022-8-20,16.72
8001,2022-8-20,96.43
1001,2022-8-21,13.17
2001,2022-8-21,14.29
3001,2022-8-21,21.9
4001,2022-8-21,3.07
5001,2022-8-21,72.29
6001,2022-8-21,15.02
7001,2022-8-21,11.96
8001,2022-8-21,235.17
1001,2022-8-22,10.26
2001,2022-8-22,9.98
3001,2022-8-22,22.1
4001,2022-8-22,2.62
5001,2022-8-22,92.16
6001,2022-8-22,32.75
7001,2022-8-22,7.92
8001,2022-8-22,147.95
1001,2022-8-23,12.32
2001,2022-8-23,16.79
3001,2022-8-23,32.42
4001,2022-8-23,4.5
5001,2022-8-23,72.87
6001,2022-8-23,37.06
7001,2022-8-23,13.11
8001,2022-8-23,157.4
1001,2022-8-24,11.4
2001,2022-8-24,6.33
3001,2022-8-24,28.97
4001,2022-8-24,3.2
5001,2022-8-24,32.89
6001,2022-8-24,36.32
7001,2022-8-24,12.44
8001,2022-8-24,234.48
1001,2022-8-25,8.03
2001,2022-8-25,17.24
3001,2022-8-25,23.84
4001,2022-8-25,5.51
5001,2022-8-25,37.78
6001,2022-8-25,35.05
7001,2022-8-25,17.96
8001,2022-8-25,197.59
1001,2022-8-26,10.63
2001,2022-8-26,8.82
3001,2022-8-26,32.24
4001,2022-8-26,7.44
5001,2022-8-26,77.04
6001,2022-8-26,23.36
7001,2022-8-26,18.15
8001,2022-8-26,205.89
1001,2022-8-27,10.99
2001,2022-8-27,12.92
3001,2022-8-27,34.31
4001,2022-8-27,2.87
5001,2022-8-27,78.14
6001,2022-8-27,39.84
7001,2022-8-27,16.83
8001,2022-8-27,153.14
1001,2022-8-28,9.86
2001,2022-8-28,11.51
3001,2022-8-28,18.05
4001,2022-8-28,3.12
5001,2022-8-28,74.04
6001,2022-8-28,37.01
7001,2022-8-28,14.88
8001,2022-8-28,89.98
1001,2022-8-29,10.8
2001,2022-8-29,14.75
3001,2022-8-29,27.32
4001,2022-8-29,3.39
5001,2022-8-29,60.11
6001,2022-8-29,33.36
7001,2022-8-29,11.69
8001,2022-8-29,169.97
1001,2022-8-30,6.44
2001,2022-8-30,7.57
3001,2022-8-30,33.85
4001,2022-8-30,4.39
5001,2022-8-30,47.72
6001,2022-8-30,24.19
7001,2022-8-30,13.01
8001,2022-8-30,143
1001,2022-8-31,6.86
2001,2022-8-31,8.88
3001,2022-8-31,35.57
4001,2022-8-31,2.52
5001,2022-8-31,42.74
6001,2022-8-31,37.82
7001,2022-8-31,8.85
8001,2022-8-31,238.72
1001,2022-9-1,9.89
2001,2022-9-1,15.08
3001,2022-9-1,17.52
4001,2022-9-1,3.12
5001,2022-9-1,48.5
6001,2022-9-1,42.45
7001,2022-9-1,8.13
8001,2022-9-1,248.17
1001,2022-9-2,9.27
2001,2022-9-2,11.64
3001,2022-9-2,28.7
4001,2022-9-2,3.02
5001,2022-9-2,83.57
6001,2022-9-2,42.92
7001,2022-9-2,15.79
8001,2022-9-2,131.69
1001,2022-9-3,10.28
2001,2022-9-3,9.3
3001,2022-9-3,19.03
4001,2022-9-3,4.25
5001,2022-9-3,41.46
6001,2022-9-3,20.36
7001,2022-9-3,13.08
8001,2022-9-3,199.77
1001,2022-9-4,6.72
2001,2022-9-4,7.46
3001,2022-9-4,28.53
4001,2022-9-4,6.02
5001,2022-9-4,48.28
6001,2022-9-4,16.58
7001,2022-9-4,18.35
8001,2022-9-4,155.11
1001,2022-9-5,10.04
2001,2022-9-5,15.63
3001,2022-9-5,20.98
4001,2022-9-5,4.26
5001,2022-9-5,73.32
6001,2022-9-5,33.73
7001,2022-9-5,7.6
8001,2022-9-5,199.65
1001,2022-9-6,7.75
2001,2022-9-6,15.74
3001,2022-9-6,23.32
4001,2022-9-6,3.04
5001,2022-9-6,43.39
6001,2022-9-6,20.19
7001,2022-9-6,14.54
8001,2022-9-6,128.42
1001,2022-9-7,5.43
2001,2022-9-7,8.9
3001,2022-9-7,34.23
4001,2022-9-7,3.68
5001,2022-9-7,63.41
6001,2022-9-7,15.69
7001,2022-9-7,8.2
8001,2022-9-7,234.27
1001,2022-9-8,14.57
2001,2022-9-8,9.83
3001,2022-9-8,31
4001,2022-9-8,3.22
5001,2022-9-8,32.39
6001,2022-9-8,23.59
7001,2022-9-8,11.05
8001,2022-9-8,88.54
1001,2022-9-9,6.53
2001,2022-9-9,6.44
3001,2022-9-9,23.96
4001,2022-9-9,5.03
5001,2022-9-9,75.87
6001,2022-9-9,38.38
7001,2022-9-9,7.94
8001,2022-9-9,160.8
1001,2022-9-10,5.68
2001,2022-9-10,11.79
3001,2022-9-10,16.58
4001,2022-9-10,5.33
5001,2022-9-10,65.94
6001,2022-9-10,18.42
7001,2022-9-10,17.14
8001,2022-9-10,120.4
1001,2022-9-11,5.85
2001,2022-9-11,10.68
3001,2022-9-11,25.96
4001,2022-9-11,6.13
5001,2022-9-11,48.3
6001,2022-9-11,15.77
7001,2022-9-11,17.51
8001,2022-9-11,152.94
1001,2022-9-12,6.85
2001,2022-9-12,7.14
3001,2022-9-12,15.71
4001,2022-9-12,4.86
5001,2022-9-12,48.29
6001,2022-9-12,18.93
7001,2022-9-12,14.21
8001,2022-9-12,200.8
1001,2022-9-13,5.51
2001,2022-9-13,15.67
3001,2022-9-13,29.22
4001,2022-9-13,6.3
5001,2022-9-13,33.07
6001,2022-9-13,15.78
7001,2022-9-13,8.23
8001,2022-9-13,219.79
1001,2022-9-14,6.44
2001,2022-9-14,13.85
3001,2022-9-14,17.52
4001,2022-9-14,6.21
5001,2022-9-14,36.65
6001,2022-9-14,37.57
7001,2022-9-14,7.92
8001,2022-9-14,99.31
1001,2022-9-15,11.01
2001,2022-9-15,8.73
3001,2022-9-15,13.93
4001,2022-9-15,4.06
5001,2022-9-15,80.47
6001,2022-9-15,28.41
7001,2022-9-15,16.09
8001,2022-9-15,171.76
1001,2022-9-16,7.4
2001,2022-9-16,10.62
3001,2022-9-16,17.58
4001,2022-9-16,3.33
5001,2022-9-16,46.21
6001,2022-9-16,33.45
7001,2022-9-16,10.38
8001,2022-9-16,194.31
1001,2022-9-17,10.21
2001,2022-9-17,15.93
3001,2022-9-17,21.68
4001,2022-9-17,5.4
5001,2022-9-17,83.01
6001,2022-9-17,26.96
7001,2022-9-17,13.81
8001,2022-9-17,133
1001,2022-9-18,12.83
2001,2022-9-18,15.65
3001,2022-9-18,30.16
4001,2022-9-18,2.55
5001,2022-9-18,74.03
6001,2022-9-18,42.59
7001,2022-9-18,13.34
8001,2022-9-18,103.7
1001,2022-9-19,14.86
2001,2022-9-19,12.36
3001,2022-9-19,18.12
4001,2022-9-19,3.31
5001,2022-9-19,43.17
6001,2022-9-19,31.18
7001,2022-9-19,18.65
8001,2022-9-19,200.58
1001,2022-9-20,9.03
2001,2022-9-20,6.08
3001,2022-9-20,25.17
4001,2022-9-20,3.18
5001,2022-9-20,33.5
6001,2022-9-20,30.97
7001,2022-9-20,8.7
8001,2022-9-20,233.64
1001,2022-9-21,7.47
2001,2022-9-21,14.34
3001,2022-9-21,28.07
4001,2022-9-21,5.41
5001,2022-9-21,53.46
6001,2022-9-21,29.15
7001,2022-9-21,15.5
8001,2022-9-21,206.1
1001,2022-9-22,12.66
2001,2022-9-22,6.03
3001,2022-9-22,19.92
4001,2022-9-22,6.16
5001,2022-9-22,42.18
6001,2022-9-22,39.3
7001,2022-9-22,14.84
8001,2022-9-22,142.64
1001,2022-9-23,10.38
2001,2022-9-23,14.6
3001,2022-9-23,31.25
4001,2022-9-23,2.93
5001,2022-9-23,64.51
6001,2022-9-23,32.45
7001,2022-9-23,10.76
8001,2022-9-23,145.04
1001,2022-9-24,10.75
2001,2022-9-24,13.84
3001,2022-9-24,32.48
4001,2022-9-24,7.13
5001,2022-9-24,58.09
6001,2022-9-24,30.82
7001,2022-9-24,12.84
8001,2022-9-24,163.44
1001,2022-9-25,14.97
2001,2022-9-25,17.84
3001,2022-9-25,12.86
4001,2022-9-25,4.18
5001,2022-9-25,76.55
6001,2022-9-25,43.83
7001,2022-9-25,12.24
8001,2022-9-25,134.94
1001,2022-9-26,9.83
2001,2022-9-26,7.28
3001,2022-9-26,26.84
4001,2022-9-26,4.56
5001,2022-9-26,36.97
6001,2022-9-26,36.75
7001,2022-9-26,11.07
8001,2022-9-26,223.35
1001,2022-9-27,8.57
2001,2022-9-27,15.47
3001,2022-9-27,26.94
4001,2022-9-27,3.95
5001,2022-9-27,74.58
6001,2022-9-27,21.68
7001,2022-9-27,19.32
8001,2022-9-27,86.65
1001,2022-9-28,11.69
2001,2022-9-28,14.22
3001,2022-9-28,12.01
4001,2022-9-28,3.19
5001,2022-9-28,59.18
6001,2022-9-28,24.26
7001,2022-9-28,13.46
8001,2022-9-28,241.89
1001,2022-9-29,5.35
2001,2022-9-29,9.23
3001,2022-9-29,12.65
4001,2022-9-29,5.49
5001,2022-9-29,55.73
6001,2022-9-29,40.67
7001,2022-9-29,19.02
8001,2022-9-29,96.29
1001,2022-9-30,14.02
2001,2022-9-30,17.48
3001,2022-9-30,20.36
4001,2022-9-30,6.73
5001,2022-9-30,78.18
6001,2022-9-30,39.91
7001,2022-9-30,9.9
8001,2022-9-30,210.7
1001,2022-10-1,8.59
2001,2022-10-1,9.36
3001,2022-10-1,34
4001,2022-10-1,7.07
5001,2022-10-1,59.63
6001,2022-10-1,17.37
7001,2022-10-1,11.51
8001,2022-10-1,147.21
1001,2022-10-2,11.94
2001,2022-10-2,6.25
3001,2022-10-2,30.91
4001,2022-10-2,7.17
5001,2022-10-2,38.65
6001,2022-10-2,38.41
7001,2022-10-2,11.87
8001,2022-10-2,166.49
1001,2022-10-3,13.39
2001,2022-10-3,7.24
3001,2022-10-3,24.9
4001,2022-10-3,6.92
5001,2022-10-3,44.12
6001,2022-10-3,41.05
7001,2022-10-3,18.18
8001,2022-10-3,135.74
1001,2022-10-4,7.79
2001,2022-10-4,6.31
3001,2022-10-4,34.24
4001,2022-10-4,3.73
5001,2022-10-4,45.57
6001,2022-10-4,16.45
7001,2022-10-4,10.85
8001,2022-10-4,124.66
1001,2022-10-5,11.16
2001,2022-10-5,14.03
3001,2022-10-5,12.68
4001,2022-10-5,7.23
5001,2022-10-5,84.73
6001,2022-10-5,29.09
7001,2022-10-5,13.57
8001,2022-10-5,175.21
1001,2022-10-6,14.97
2001,2022-10-6,15.83
3001,2022-10-6,15.44
4001,2022-10-6,6.35
5001,2022-10-6,73.49
6001,2022-10-6,37.09
7001,2022-10-6,7.88
8001,2022-10-6,175.04
1001,2022-10-7,7.87
2001,2022-10-7,17.8
3001,2022-10-7,21.38
4001,2022-10-7,7.18
5001,2022-10-7,64.03
6001,2022-10-7,33.13
7001,2022-10-7,7.37
8001,2022-10-7,219.64
1001,2022-10-8,8.58
2001,2022-10-8,13.95
3001,2022-10-8,29.95
4001,2022-10-8,4.33
5001,2022-10-8,49.64
6001,2022-10-8,20.45
7001,2022-10-8,9.08
8001,2022-10-8,102.22
1001,2022-10-9,12.39
2001,2022-10-9,13.29
3001,2022-10-9,34.09
4001,2022-10-9,6.77
5001,2022-10-9,67.19
6001,2022-10-9,31.88
7001,2022-10-9,15.33
8001,2022-10-9,213.24
1001,2022-10-10,11.68
2001,2022-10-10,8.07
3001,2022-10-10,28.78
4001,2022-10-10,4.62
5001,2022-10-10,72.37
6001,2022-10-10,29.06
7001,2022-10-10,15.31
8001,2022-10-10,172.67
1001,2022-10-11,15
2001,2022-10-11,13.75
3001,2022-10-11,21.42
4001,2022-10-11,5.21
5001,2022-10-11,36.95
6001,2022-10-11,38.82
7001,2022-10-11,18.06
8001,2022-10-11,145.51
1001,2022-10-12,10.36
2001,2022-10-12,14.19
3001,2022-10-12,33.39
4001,2022-10-12,3.52
5001,2022-10-12,45.92
6001,2022-10-12,26.67
7001,2022-10-12,19.42
8001,2022-10-12,93.81
1001,2022-10-13,7.32
2001,2022-10-13,6.75
3001,2022-10-13,29.54
4001,2022-10-13,5.22
5001,2022-10-13,55.86
6001,2022-10-13,38.6
7001,2022-10-13,9.68
8001,2022-10-13,86.18
1001,2022-10-14,12.55
2001,2022-10-14,17.53
3001,2022-10-14,28.58
4001,2022-10-14,7.2
5001,2022-10-14,35.94
6001,2022-10-14,41.85
7001,2022-10-14,17.88
8001,2022-10-14,246.59
1001,2022-10-15,8.84
2001,2022-10-15,7.9
3001,2022-10-15,24.15
4001,2022-10-15,7.48
5001,2022-10-15,87.68
6001,2022-10-15,40.27
7001,2022-10-15,11.12
8001,2022-10-15,92.71
1001,2022-10-16,10.59
2001,2022-10-16,14.16
3001,2022-10-16,14.12
4001,2022-10-16,4.56
5001,2022-10-16,73.68
6001,2022-10-16,32.98
7001,2022-10-16,13.35
8001,2022-10-16,120.32
1001,2022-10-17,8.54
2001,2022-10-17,14.06
3001,2022-10-17,30.4
4001,2022-10-17,5.47
5001,2022-10-17,72.23
6001,2022-10-17,19.28
7001,2022-10-17,18.75
8001,2022-10-17,145.59
1001,2022-10-18,8.01
2001,2022-10-18,16.74
3001,2022-10-18,31.38
4001,2022-10-18,4.4
5001,2022-10-18,41.71
6001,2022-10-18,37.58
7001,2022-10-18,8.57
8001,2022-10-18,171.5
1001,2022-10-19,9.09
2001,2022-10-19,14.15
3001,2022-10-19,28.86
4001,2022-10-19,5.59
5001,2022-10-19,78.03
6001,2022-10-19,15.79
7001,2022-10-19,9.21
8001,2022-10-19,119.82
1001,2022-10-20,12.17
2001,2022-10-20,14.39
3001,2022-10-20,35.12
4001,2022-10-20,7.24
5001,2022-10-20,41.79
6001,2022-10-20,16.86
7001,2022-10-20,15.37
8001,2022-10-20,98.19
1001,2022-10-21,13.95
2001,2022-10-21,14.84
3001,2022-10-21,34.82
4001,2022-10-21,4.16
5001,2022-10-21,72.36
6001,2022-10-21,27.01
7001,2022-10-21,17.52
8001,2022-10-21,217.04
1001,2022-10-22,9.17
2001,2022-10-22,13.05
3001,2022-10-22,30.16
4001,2022-10-22,3.88
5001,2022-10-22,42.11
6001,2022-10-22,18.71
7001,2022-10-22,13.18
8001,2022-10-22,218.44
1001,2022-10-23,5.31
2001,2022-10-23,8.04
3001,2022-10-23,24.11
4001,2022-10-23,2.68
5001,2022-10-23,53.04
6001,2022-10-23,20.13
7001,2022-10-23,17.28
8001,2022-10-23,105.63
1001,2022-10-24,5.15
2001,2022-10-24,12.17
3001,2022-10-24,24.64
4001,2022-10-24,4.99
5001,2022-10-24,35.49
6001,2022-10-24,25.59
7001,2022-10-24,7.05
8001,2022-10-24,236.25
1001,2022-10-25,5.77
2001,2022-10-25,12.9
3001,2022-10-25,29.91
4001,2022-10-25,4.17
5001,2022-10-25,65.32
6001,2022-10-25,19.32
7001,2022-10-25,6.57
8001,2022-10-25,251.62
1001,2022-10-26,6.3
2001,2022-10-26,8.6
3001,2022-10-26,13
4001,2022-10-26,6.69
5001,2022-10-26,60.58
6001,2022-10-26,23.4
7001,2022-10-26,15.39
8001,2022-10-26,86.51
1001,2022-10-27,5.91
2001,2022-10-27,8.18
3001,2022-10-27,21.53
4001,2022-10-27,7.06
5001,2022-10-27,84.4
6001,2022-10-27,34.48
7001,2022-10-27,18.03
8001,2022-10-27,240.47
1001,2022-10-28,5.64
2001,2022-10-28,15.95
3001,2022-10-28,21.1
4001,2022-10-28,3.2
5001,2022-10-28,60.67
6001,2022-10-28,37
7001,2022-10-28,15.58
8001,2022-10-28,152.83
1001,2022-10-29,13.25
2001,2022-10-29,6.84
3001,2022-10-29,19.81
4001,2022-10-29,7.15
5001,2022-10-29,70.29
6001,2022-10-29,15.54
7001,2022-10-29,6.62
8001,2022-10-29,147.59
1001,2022-10-30,11.46
2001,2022-10-30,13.72
3001,2022-10-30,23.31
4001,2022-10-30,4.3
5001,2022-10-30,54.68
6001,2022-10-30,35.87
7001,2022-10-30,15.93
8001,2022-10-30,164.09
1001,2022-10-31,8.5
2001,2022-10-31,6.07
3001,2022-10-31,33.38
4001,2022-10-31,3.91
5001,2022-10-31,39.75
6001,2022-10-31,35.68
7001,2022-10-31,13.66
8001,2022-10-31,227.41
1001,2022-11-1,8.89
2001,2022-11-1,10.11
3001,2022-11-1,15.44
4001,2022-11-1,6.98
5001,2022-11-1,64.82
6001,2022-11-1,26.72
7001,2022-11-1,9.07
8001,2022-11-1,146.85
1001,2022-11-2,13.06
2001,2022-11-2,16.36
3001,2022-11-2,31.6
4001,2022-11-2,3.95
5001,2022-11-2,91.62
6001,2022-11-2,20.78
7001,2022-11-2,9.59
8001,2022-11-2,210.49
1001,2022-11-3,14.19
2001,2022-11-3,8.48
3001,2022-11-3,31.95
4001,2022-11-3,4.48
5001,2022-11-3,41.37
6001,2022-11-3,28.07
7001,2022-11-3,17.89
8001,2022-11-3,94.3
1001,2022-11-4,13.41
