100001,A,1,14.31
100007,G,126,11.63
100008,H,126,217.88
100001,A,127,12.77
100002,B,127,6.96
100003,C,127,21.39
100004,D,127,6.9
100005,E,127,89.05
100006,F,127,31.53
100007,G,127,18.77
100008,H,127,113.65
100001,A,128,14.97
100002,B,128,13.86
100003,C,128,22.14
100004,D,128,5.73
100005,E,128,56.11
100006,F,128,26.54
100007,G,128,11.18
100008,H,128,218.36
100001,A,129,14.7
100002,B,129,9.18
100003,C,129,20.4
100004,D,129,5.62
100005,E,129,62.29
100006,F,129,17.45
100007,G,129,11.65
100008,H,129,108.05
100001,A,130,8.1
100002,B,130,9.6
100003,C,130,32.19
100004,D,130,7.36
100005,E,130,79.02
100006,F,130,38.45
100007,G,130,14.67
100008,H,130,169.88
100001,A,131,8.07
100002,B,131,11.78
100003,C,131,18.16
100004,D,131,3.99
100005,E,131,39.22
100006,F,131,35.06
100007,G,131,11.55
100008,H,131,187.92
100001,A,132,5.19
100002,B,132,15.9
100003,C,132,30.64
100004,D,132,3.73
100005,E,132,43.26
100006,F,132,34.39
100007,G,132,12.93
100008,H,132,238.13
100001,A,133,13.29
100002,B,133,11.21
100003,C,133,15.05
100004,D,133,7.48
100005,E,133,59.52
100006,F,133,42.43
100007,G,133,12.57
100008,H,133,186.4
100001,A,134,12.83
100002,B,134,17.33
100003,C,134,21.66
100004,D,134,3.15
100005,E,134,87.07
100006,F,134,32.92
100007,G,134,6.72
100008,H,134,146.29
100001,A,135,5.33
100002,B,135,8.32
100003,C,135,12.21
100004,D,135,6.64
100005,E,135,33.12
100006,F,135,29.64
100007,G,135,16.43
100008,H,135,197.75
100001,A,136,9.29
100002,B,136,10.84
100003,C,136,26.62
100004,D,136,5.57
100005,E,136,90.78
100006,F,136,38.29
100007,G,136,18.67
100008,H,136,183.36
100001,A,137,12.27
100002,B,137,13.6
100003,C,137,34.36
100004,D,137,3.37
100005,E,137,62.32
100006,F,137,34.32
100007,G,137,16.68
100008,H,137,146.05
100001,A,138,8.95
100002,B,138,8.8
100003,C,138,14.59
100004,D,138,7.12
100005,E,138,74.75
100006,F,138,26.5
100007,G,138,7.66
100008,H,138,153.33
100001,A,139,11.72
100002,B,139,12.06
100003,C,139,34.18
100004,D,139,6.66
100005,E,139,42.64
100006,F,139,25.73
100007,G,139,6.77
100008,H,139,254.71
100001,A,140,14.86
100002,B,140,16.49
100003,C,140,21.67
100004,D,140,5.16
100005,E,140,56.26
100006,F,140,28.37
100007,G,140,9.53
100008,H,140,241.5
100001,A,141,9.08
100002,B,141,11.75
100003,C,141,34.43
100004,D,141,2.66
100005,E,141,84.66
100006,F,141,43.83
100007,G,141,17.97
100008,H,141,156.35
100001,A,142,7.08
100002,B,142,11.92
100003,C,142,13.37
100004,D,142,3.4
100005,E,142,47.31
100006,F,142,16.76
100007,G,142,16.17
100008,H,142,95.97
100001,A,143,7.32
100002,B,143,11.45
100003,C,143,32.42
100004,D,143,6.06
100005,E,143,65.3
100006,F,143,33.85
100007,G,143,15.1
100008,H,143,214.3
100001,A,144,9.76
100002,B,144,17.78
100003,C,144,16.33
100004,D,144,6.06
100005,E,144,76.43
100006,F,144,24.78
100007,G,144,8.24
100008,H,144,125.45
100001,A,145,6.8
100002,B,145,13.82
100003,C,145,31.95
100004,D,145,6.61
100005,E,145,57.18
100006,F,145,36.8
100007,G,145,16.18
100008,H,145,207.12
100001,A,146,8.55
100002,B,146,16.07
100003,C,146,17.42
100004,D,146,6.23
100005,E,146,39.42
100006,F,146,35.34
100007,G,146,16.17
100008,H,146,196.44
100001,A,147,11.67
100002,B,147,11.56
100003,C,147,30.47
100004,D,147,6.14
100005,E,147,60.88
100006,F,147,39.1
100007,G,147,19.44
100008,H,147,224.53
100001,A,148,13.36
100002,B,148,6.31
100003,C,148,16.03
100004,D,148,5.63
100005,E,148,80.74
100006,F,148,29.21
100007,G,148,16.03
100008,H,148,252.69
100001,A,149,13.2
100002,B,149,12.67
100003,C,149,30.97
100004,D,149,6.44
100005,E,149,56.23
100006,F,149,16.97
100007,G,149,18.17
100008,H,149,205.36
100001,A,150,10.8
100002,B,150,13.89
100003,C,150,27.76
100004,D,150,6.37
100005,E,150,66.66
100006,F,150,31.52
100007,G,150,16.43
100008,H,150,177.65
100001,A,151,11.87
100002,B,151,15.42
100003,C,151,32.71
100004,D,151,2.6
100005,E,151,63.3
100006,F,151,23.17
100007,G,151,11.3
100008,H,151,229.44
100001,A,152,14.5
100002,B,152,11.04
100003,C,152,14.54
100004,D,152,4.85
100005,E,152,66.85
100006,F,152,19.38
100007,G,152,18.95
100008,H,152,137.55
100001,A,153,8.41
100002,B,153,7.17
100003,C,153,25.8
100004,D,153,4.89
100005,E,153,32
100006,F,153,42.16
100007,G,153,6.99
100008,H,153,181.35
100001,A,154,6.97
100002,B,154,7.68
100003,C,154,12.28
100004,D,154,4.36
100005,E,154,58.63
100006,F,154,31.89
100007,G,154,11.06
100008,H,154,85.36
100001,A,155,11.8
100002,B,155,14.9
100003,C,155,16.05
100004,D,155,2.58
100005,E,155,76.28
100006,F,155,24.79
100007,G,155,7.02
100008,H,155,204.4
100001,A,156,6.63
100002,B,156,12.34
100003,C,156,32.2
100004,D,156,2.86
100005,E,156,74.85
100006,F,156,16.38
100007,G,156,6.8
100008,H,156,242.43
100001,A,157,7.21
100002,B,157,17.39
100003,C,157,29.1
100004,D,157,5.14
100005,E,157,57.08
100006,F,157,39.65
100007,G,157,7.55
100008,H,157,203.67
100001,A,158,7.48
100002,B,158,12.03
100003,C,158,32.61
100004,D,158,4.04
100005,E,158,51.2
100006,F,158,38.54
100007,G,158,15.68
100008,H,158,173.46
100001,A,159,14.13
100002,B,159,15.57
100003,C,159,21.86
100004,D,159,4.24
100005,E,159,68.88
100006,F,159,35.17
100007,G,159,9.98
100008,H,159,93.24
100001,A,160,8.44
100002,B,160,13.03
100003,C,160,18.87
100004,D,160,3.72
100005,E,160,82.76
100006,F,160,43.08
100007,G,160,16.39
100008,H,160,142.34
100001,A,161,6.55
100002,B,161,17.83
100003,C,161,26.82
100004,D,161,3.21
100005,E,161,40.46
100006,F,161,29.11
100007,G,161,6.83
100008,H,161,166
100001,A,162,11.11
100002,B,162,9.03
100003,C,162,15.97
100004,D,162,4.15
100005,E,162,73.77
100006,F,162,36.06
100007,G,162,14.05
100008,H,162,212.46
100001,A,163,5.2
100002,B,163,9.45
100003,C,163,32.06
100004,D,163,6.46
100005,E,163,60.52
100006,F,163,40.06
100007,G,163,7.34
100008,H,163,238.63
100001,A,164,9.8
100002,B,164,8.7
100003,C,164,21.96
100004,D,164,5.94
100005,E,164,32.54
100006,F,164,42.14
100007,G,164,19.05
100008,H,164,171.34
100001,A,165,12.5
100002,B,165,16.79
100003,C,165,31.87
100004,D,165,4.19
100005,E,165,70.35
100006,F,165,18.09
100007,G,165,10.97
100008,H,165,226.93
100001,A,166,7.48
100002,B,166,16.97
100003,C,166,27.55
100004,D,166,4.23
100005,E,166,89.83
100006,F,166,29.81
100007,G,166,17.38
100008,H,166,160.96
100001,A,167,7.94
100002,B,167,10.89
100003,C,167,15.53
100004,D,167,7.42
100005,E,167,89.07
100006,F,167,25.12
100007,G,167,18.74
100008,H,167,192.09
100001,A,168,5.38
100002,B,168,17.97
100003,C,168,28.57
100004,D,168,6.13
100005,E,168,39.53
100006,F,168,35.61
100007,G,168,8.14
100008,H,168,145.13
100001,A,169,9.97
100002,B,169,9.06
100003,C,169,25.85
100004,D,169,5.75
100005,E,169,73.9
100006,F,169,32.22
100007,G,169,13.72
100008,H,169,213.39
100001,A,170,5.38
100002,B,170,12.34
100003,C,170,34.93
100004,D,170,3.63
100005,E,170,35.64
100006,F,170,39.85
100007,G,170,9.49
100008,H,170,216.63
100001,A,171,9.18
100002,B,171,16.67
100003,C,171,34.52
100004,D,171,7.47
100005,E,171,32.23
100006,F,171,25.97
100007,G,171,15.7
100008,H,171,109.27
100001,A,172,10.63
100002,B,172,17.31
100003,C,172,20.52
100004,D,172,5.31
100005,E,172,37.34
100006,F,172,38.54
100007,G,172,8.37
100008,H,172,254.27
100001,A,173,5.14
100002,B,173,7.19
100003,C,173,19.34
100004,D,173,7.46
100005,E,173,80.64
100006,F,173,23.32
100007,G,173,12.69
100008,H,173,161.18
100001,A,174,7.69
100002,B,174,10.28
100003,C,174,35.56
100004,D,174,4.47
100005,E,174,47.9
100006,F,174,41.66
100007,G,174,14.74
100008,H,174,163.96
100001,A,175,9.65
100002,B,175,7.29
100003,C,175,22.65
100004,D,175,7.04
100005,E,175,46.18
100006,F,175,24.22
100007,G,175,16.98
100008,H,175,152.78
100001,A,176,14.97
100002,B,176,13.88
100003,C,176,16.46
100004,D,176,6.83
100005,E,176,66.92
100006,F,176,34.82
100007,G,176,10.69
100008,H,176,197.25
100001,A,177,12.53
100002,B,177,13.61
100003,C,177,14.99
100004,D,177,4.62
100005,E,177,60.44
100006,F,177,34.84
100007,G,177,16.89
100008,H,177,155.23
100001,A,178,5.02
100002,B,178,9.43
100003,C,178,12.62
100004,D,178,5.74
100005,E,178,57.68
100006,F,178,15.8
100007,G,178,9.2
100008,H,178,151.77
100001,A,179,13.68
100002,B,179,11.4
100003,C,179,16.84
100004,D,179,7.11
100005,E,179,76.88
100006,F,179,29.93
100007,G,179,6.63
100008,H,179,229.34
100001,A,180,12.85
100002,B,180,11.37
100003,C,180,13.23
100004,D,180,5.74
100005,E,180,88.49
100006,F,180,38.02
100007,G,180,9.75
100008,H,180,125.95
100001,A,181,13.69
100002,B,181,10.79
100003,C,181,33.85
100004,D,181,6.93
100005,E,181,55.73
100006,F,181,27.89
100007,G,181,8.65
100008,H,181,224.73
100001,A,182,10.7
100002,B,182,17.1
100003,C,182,26.41
100004,D,182,5.7
100005,E,182,82.77
100006,F,182,19.77
100007,G,182,16.9
100008,H,182,91.47
100001,A,183,10.71
100002,B,183,6.79
100003,C,183,32.59
100004,D,183,4.4
100005,E,183,31.26
100006,F,183,33.91
100007,G,183,10.71
100008,H,183,152.51
100001,A,184,8.51
100002,B,184,7.88
100003,C,184,34.92
100004,D,184,3.07
100005,E,184,56.37
100006,F,184,34.89
100007,G,184,6.97
100008,H,184,196.58
100001,A,185,7.5
100002,B,185,9.75
100003,C,185,30.33
100004,D,185,2.78
100005,E,185,55.16
100006,F,185,30.34
100007,G,185,15.28
100008,H,185,147.39
100001,A,186,5.62
100002,B,186,6.15
100003,C,186,31.96
100004,D,186,2.92
100005,E,186,87.46
100006,F,186,19.78
100007,G,186,15.92
100008,H,186,102.35
100001,A,187,6.96
100002,B,187,9.81
100003,C,187,26.99
100004,D,187,4.02
100005,E,187,90.47
100006,F,187,38.91
100007,G,187,12.05
100008,H,187,149.5
100001,A,188,14.58
100002,B,188,8.06
100003,C,188,12.87
100004,D,188,6.27
100005,E,188,89.46
100006,F,188,39.18
100007,G,188,13.55
100008,H,188,129.99
100001,A,189,11.93
100002,B,189,10.5
100003,C,189,23.18
100004,D,189,6.21
100005,E,189,91.14
100006,F,189,19.59
100007,G,189,11.22
100008,H,189,175.77
100001,A,190,7.18
100002,B,190,8.55
100003,C,190,19.34
100004,D,190,4.41
100005,E,190,56.03
100006,F,190,20.63
100007,G,190,18.21
100008,H,190,193.63
100001,A,191,11.64
100002,B,191,10.82
100003,C,191,18.09
100004,D,191,2.75
100005,E,191,51.42
100006,F,191,33
100007,G,191,12.69
100008,H,191,171.28
100001,A,192,8.53
100002,B,192,11.45
100003,C,192,19.21
100004,D,192,7.13
100005,E,192,46.23
100006,F,192,27.33
100007,G,192,16.29
100008,H,192,145.27
100001,A,193,5.58
100002,B,193,8.34
100003,C,193,18.58
100004,D,193,4.05
100005,E,193,70.59
100006,F,193,15.59
100007,G,193,18.2
100008,H,193,180.02
100001,A,194,12.46
100002,B,194,15.46
100003,C,194,23.67
100004,D,194,4.54
100005,E,194,43.38
100006,F,194,21.18
100007,G,194,12.79
100008,H,194,231.48
100001,A,195,12.62
100002,B,195,15.77
100003,C,195,33.72
100004,D,195,2.73
100005,E,195,73.93
100006,F,195,31.41
100007,G,195,12.76
100008,H,195,242.25
100001,A,196,5.45
100002,B,196,15.82
100003,C,196,28.31
100004,D,196,7.47
100005,E,196,36.85
100006,F,196,37.26
100007,G,196,9.1
100008,H,196,214.86
100001,A,197,8.57
100002,B,197,10.65
100003,C,197,25.31
100004,D,197,3.28
100005,E,197,65.75
100006,F,197,31.48
100007,G,197,12.7
100008,H,197,118.5
100001,A,198,11.53
100002,B,198,10.54
100003,C,198,14.59
100004,D,198,4.01
100005,E,198,55.41
100006,F,198,26.73
100007,G,198,19.28
100008,H,198,183.92
100001,A,199,7.26
100002,B,199,11.16
100003,C,199,22.23
100004,D,199,5.72
100005,E,199,36.91
100006,F,199,23.29
100007,G,199,7.39
100008,H,199,111.67
100001,A,200,12.59
100002,B,200,7.55
100003,C,200,15.47
100004,D,200,6.08
100005,E,200,62.56
100006,F,200,17.76
100007,G,200,16.72
100008,H,200,96.43
100001,A,201,13.17
100002,B,201,14.29
100003,C,201,21.9
100004,D,201,3.07
100005,E,201,72.29
100006,F,201,15.02
100007,G,201,11.96
100008,H,201,235.17
100001,A,202,10.26
100002,B,202,9.98
100003,C,202,22.1
100004,D,202,2.62
100005,E,202,92.16
100006,F,202,32.75
100007,G,202,7.92
100008,H,202,147.95
100001,A,203,12.32
100002,B,203,16.79
100003,C,203,32.42
100004,D,203,4.5
100005,E,203,72.87
100006,F,203,37.06
100007,G,203,13.11
100008,H,203,157.4
100001,A,204,11.4
100002,B,204,6.33
100003,C,204,28.97
100004,D,204,3.2
100005,E,204,32.89
100006,F,204,36.32
100007,G,204,12.44
100008,H,204,234.48
100001,A,205,8.03
100002,B,205,17.24
100003,C,205,23.84
100004,D,205,5.51
100005,E,205,37.78
100006,F,205,35.05
100007,G,205,17.96
100008,H,205,197.59
100001,A,206,10.63
100002,B,206,8.82
100003,C,206,32.24
100004,D,206,7.44
100005,E,206,77.04
100006,F,206,23.36
100007,G,206,18.15
100008,H,206,205.89
100001,A,207,10.99
100002,B,207,12.92
100003,C,207,34.31
100004,D,207,2.87
100005,E,207,78.14
100006,F,207,39.84
100007,G,207,16.83
100008,H,207,153.14
100001,A,208,9.86
100002,B,208,11.51
100003,C,208,18.05
100004,D,208,3.12
100005,E,208,74.04
100006,F,208,37.01
100007,G,208,14.88
100008,H,208,89.98
100001,A,209,10.8
100002,B,209,14.75
100003,C,209,27.32
100004,D,209,3.39
100005,E,209,60.11
100006,F,209,33.36
100007,G,209,11.69
100008,H,209,169.97
100001,A,210,6.44
100002,B,210,7.57
100003,C,210,33.85
100004,D,210,4.39
100005,E,210,47.72
100006,F,210,24.19
100007,G,210,13.01
100008,H,210,143
100001,A,211,6.86
100002,B,211,8.88
100003,C,211,35.57
100004,D,211,2.52
100005,E,211,42.74
100006,F,211,37.82
100007,G,211,8.85
100008,H,211,238.72
100001,A,212,9.89
100002,B,212,15.08
100003,C,212,17.52
100004,D,212,3.12
100005,E,212,48.5
100006,F,212,42.45
100007,G,212,8.13
100008,H,212,248.17
100001,A,213,9.27
100002,B,213,11.64
100003,C,213,28.7
100004,D,213,3.02
100005,E,213,83.57
100006,F,213,42.92
100007,G,213,15.79
100008,H,213,131.69
100001,A,214,10.28
100002,B,214,9.3
100003,C,214,19.03
100004,D,214,4.25
100005,E,214,41.46
100006,F,214,20.36
100007,G,214,13.08
100008,H,214,199.77
100001,A,215,6.72
100002,B,215,7.46
100003,C,215,28.53
100004,D,215,6.02
100005,E,215,48.28
100006,F,215,16.58
100007,G,215,18.35
100008,H,215,155.11
100001,A,216,10.04
100002,B,216,15.63
100003,C,216,20.98
100004,D,216,4.26
100005,E,216,73.32
100006,F,216,33.73
100007,G,216,7.6
100008,H,216,199.65
100001,A,217,7.75
100002,B,217,15.74
100003,C,217,23.32
100004,D,217,3.04
100005,E,217,43.39
100006,F,217,20.19
100007,G,217,14.54
100008,H,217,128.42
100001,A,218,5.43
100002,B,218,8.9
100003,C,218,34.23
100004,D,218,3.68
100005,E,218,63.41
100006,F,218,15.69
100007,G,218,8.2
100008,H,218,234.27
100001,A,219,14.57
100002,B,219,9.83
100003,C,219,31
100004,D,219,3.22
100005,E,219,32.39
100006,F,219,23.59
100007,G,219,11.05
100008,H,219,88.54
100001,A,220,6.53
100002,B,220,6.44
100003,C,220,23.96
100004,D,220,5.03
100005,E,220,75.87
100006,F,220,38.38
100007,G,220,7.94
100008,H,220,160.8
100001,A,221,5.68
100002,B,221,11.79
100003,C,221,16.58
100004,D,221,5.33
100005,E,221,65.94
100006,F,221,18.42
100007,G,221,17.14
100008,H,221,120.4
100001,A,222,5.85
100002,B,222,10.68
100003,C,222,25.96
100004,D,222,6.13
100005,E,222,48.3
100006,F,222,15.77
100007,G,222,17.51
100008,H,222,152.94
100001,A,223,6.85
100002,B,223,7.14
100003,C,223,15.71
100004,D,223,4.86
100005,E,223,48.29
100006,F,223,18.93
100007,G,223,14.21
100008,H,223,200.8
100001,A,224,5.51
100002,B,224,15.67
100003,C,224,29.22
100004,D,224,6.3
100005,E,224,33.07
100006,F,224,15.78
100007,G,224,8.23
100008,H,224,219.79
100001,A,225,6.44
100002,B,225,13.85
100003,C,225,17.52
100004,D,225,6.21
100005,E,225,36.65
100006,F,225,37.57
100007,G,225,7.92
100008,H,225,99.31
100001,A,226,11.01
100002,B,226,8.73
100003,C,226,13.93
100004,D,226,4.06
100005,E,226,80.47
100006,F,226,28.41
100007,G,226,16.09
100008,H,226,171.76
100001,A,227,7.4
100002,B,227,10.62
100003,C,227,17.58
100004,D,227,3.33
100005,E,227,46.21
100006,F,227,33.45
100007,G,227,10.38
100008,H,227,194.31
100001,A,228,10.21
100002,B,228,15.93
100003,C,228,21.68
100004,D,228,5.4
100005,E,228,83.01
100006,F,228,26.96
100007,G,228,13.81
100008,H,228,133
100001,A,229,12.83
100002,B,229,15.65
100003,C,229,30.16
100004,D,229,2.55
100005,E,229,74.03
100006,F,229,42.59
100007,G,229,13.34
100008,H,229,103.7
100001,A,230,14.86
100002,B,230,12.36
100003,C,230,18.12
100004,D,230,3.31
100005,E,230,43.17
100006,F,230,31.18
100007,G,230,18.65
100008,H,230,200.58
100001,A,231,9.03
100002,B,231,6.08
100003,C,231,25.17
100004,D,231,3.18
100005,E,231,33.5
100006,F,231,30.97
100007,G,231,8.7
100008,H,231,233.64
100001,A,232,7.47
100002,B,232,14.34
100003,C,232,28.07
100004,D,232,5.41
100005,E,232,53.46
100006,F,232,29.15
100007,G,232,15.5
100008,H,232,206.1
100001,A,233,12.66
100002,B,233,6.03
100003,C,233,19.92
100004,D,233,6.16
100005,E,233,42.18
100006,F,233,39.3
100007,G,233,14.84
100008,H,233,142.64
100001,A,234,10.38
100002,B,234,14.6
100003,C,234,31.25
100004,D,234,2.93
100005,E,234,64.51
100006,F,234,32.45
100007,G,234,10.76
100008,H,234,145.04
100001,A,235,10.75
100002,B,235,13.84
100003,C,235,32.48
100004,D,235,7.13
100005,E,235,58.09
100006,F,235,30.82
100007,G,235,12.84
100008,H,235,163.44
100001,A,236,14.97
100002,B,236,17.84
100003,C,236,12.86
100004,D,236,4.18
100005,E,236,76.55
100006,F,236,43.83
100007,G,236,12.24
100008,H,236,134.94
100001,A,237,9.83
100002,B,237,7.28
100003,C,237,26.84
100004,D,237,4.56
100005,E,237,36.97
100006,F,237,36.75
100007,G,237,11.07
100008,H,237,223.35
100001,A,238,8.57
100002,B,238,15.47
100003,C,238,26.94
100004,D,238,3.95
100005,E,238,74.58
100006,F,238,21.68
100007,G,238,19.32
100008,H,238,86.65
100001,A,239,11.69
100002,B,239,14.22
100003,C,239,12.01
100004,D,239,3.19
100005,E,239,59.18
100006,F,239,24.26
100007,G,239,13.46
100008,H,239,241.89
100001,A,240,5.35
100002,B,240,9.23
100003,C,240,12.65
100004,D,240,5.49
100005,E,240,55.73
100006,F,240,40.67
100007,G,240,19.02
100008,H,240,96.29
100001,A,241,14.02
100002,B,241,17.48
100003,C,241,20.36
100004,D,241,6.73
100005,E,241,78.18
100006,F,241,39.91
100007,G,241,9.9
100008,H,241,210.7
100001,A,242,8.59
100002,B,242,9.36
100003,C,242,34
100004,D,242,7.07
100005,E,242,59.63
100006,F,242,17.37
100007,G,242,11.51
100008,H,242,147.21
100001,A,243,11.94
100002,B,243,6.25
100003,C,243,30.91
100004,D,243,7.17
100005,E,243,38.65
100006,F,243,38.41
100007,G,243,11.87
100008,H,243,166.49
100001,A,244,13.39
100002,B,244,7.24
100003,C,244,24.9
100004,D,244,6.92
100005,E,244,44.12
100006,F,244,41.05
100007,G,244,18.18
100008,H,244,135.74
100001,A,245,7.79
100002,B,245,6.31
100003,C,245,34.24
100004,D,245,3.73
100005,E,245,45.57
100006,F,245,16.45
100007,G,245,10.85
100008,H,245,124.66
100001,A,246,11.16
100002,B,246,14.03
100003,C,246,12.68
100004,D,246,7.23
100005,E,246,84.73
