100001,A,1,14.31
100006,F,246,29.09
100007,G,246,13.57
100008,H,246,175.21
100001,A,247,14.97
100002,B,247,15.83
100003,C,247,15.44
100004,D,247,6.35
100005,E,247,73.49
100006,F,247,37.09
100007,G,247,7.88
100008,H,247,175.04
100001,A,248,7.87
100002,B,248,17.8
100003,C,248,21.38
100004,D,248,7.18
100005,E,248,64.03
100006,F,248,33.13
100007,G,248,7.37
100008,H,248,219.64
100001,A,249,8.58
100002,B,249,13.95
100003,C,249,29.95
100004,D,249,4.33
100005,E,249,49.64
100006,F,249,20.45
100007,G,249,9.08
100008,H,249,102.22
100001,A,250,12.39
100002,B,250,13.29
100003,C,250,34.09
100004,D,250,6.77
100005,E,250,67.19
100006,F,250,31.88
100007,G,250,15.33
100008,H,250,213.24
100001,A,251,11.68
100002,B,251,8.07
100003,C,251,28.78
100004,D,251,4.62
100005,E,251,72.37
100006,F,251,29.06
100007,G,251,15.31
100008,H,251,172.67
100001,A,252,15
100002,B,252,13.75
100003,C,252,21.42
100004,D,252,5.21
100005,E,252,36.95
100006,F,252,38.82
100007,G,252,18.06
100008,H,252,145.51
100001,A,253,10.36
100002,B,253,14.19
100003,C,253,33.39
100004,D,253,3.52
100005,E,253,45.92
100006,F,253,26.67
100007,G,253,19.42
100008,H,253,93.81
100001,A,254,7.32
100002,B,254,6.75
100003,C,254,29.54
100004,D,254,5.22
100005,E,254,55.86
100006,F,254,38.6
100007,G,254,9.68
100008,H,254,86.18
100001,A,255,12.55
100002,B,255,17.53
100003,C,255,28.58
100004,D,255,7.2
100005,E,255,35.94
100006,F,255,41.85
100007,G,255,17.88
100008,H,255,246.59
100001,A,256,8.84
100002,B,256,7.9
100003,C,256,24.15
100004,D,256,7.48
100005,E,256,87.68
100006,F,256,40.27
100007,G,256,11.12
100008,H,256,92.71
100001,A,257,10.59
100002,B,257,14.16
100003,C,257,14.12
100004,D,257,4.56
100005,E,257,73.68
100006,F,257,32.98
100007,G,257,13.35
100008,H,257,120.32
100001,A,258,8.54
100002,B,258,14.06
100003,C,258,30.4
100004,D,258,5.47
100005,E,258,72.23
100006,F,258,19.28
100007,G,258,18.75
100008,H,258,145.59
100001,A,259,8.01
100002,B,259,16.74
100003,C,259,31.38
100004,D,259,4.4
100005,E,259,41.71
100006,F,259,37.58
100007,G,259,8.57
100008,H,259,171.5
100001,A,260,9.09
100002,B,260,14.15
100003,C,260,28.86
100004,D,260,5.59
100005,E,260,78.03
100006,F,260,15.79
100007,G,260,9.21
100008,H,260,119.82
100001,A,261,12.17
100002,B,261,14.39
100003,C,261,35.12
100004,D,261,7.24
100005,E,261,41.79
100006,F,261,16.86
100007,G,261,15.37
100008,H,261,98.19
100001,A,262,13.95
100002,B,262,14.84
100003,C,262,34.82
100004,D,262,4.16
100005,E,262,72.36
100006,F,262,27.01
100007,G,262,17.52
100008,H,262,217.04
100001,A,263,9.17
100002,B,263,13.05
100003,C,263,30.16
100004,D,263,3.88
100005,E,263,42.11
100006,F,263,18.71
100007,G,263,13.18
100008,H,263,218.44
100001,A,264,5.31
100002,B,264,8.04
100003,C,264,24.11
100004,D,264,2.68
100005,E,264,53.04
100006,F,264,20.13
100007,G,264,17.28
100008,H,264,105.63
100001,A,265,5.15
100002,B,265,12.17
100003,C,265,24.64
100004,D,265,4.99
100005,E,265,35.49
100006,F,265,25.59
100007,G,265,7.05
100008,H,265,236.25
100001,A,266,5.77
100002,B,266,12.9
100003,C,266,29.91
100004,D,266,4.17
100005,E,266,65.32
100006,F,266,19.32
100007,G,266,6.57
100008,H,266,251.62
100001,A,267,6.3
100002,B,267,8.6
100003,C,267,13
100004,D,267,6.69
100005,E,267,60.58
100006,F,267,23.4
100007,G,267,15.39
100008,H,267,86.51
100001,A,268,5.91
100002,B,268,8.18
100003,C,268,21.53
100004,D,268,7.06
100005,E,268,84.4
100006,F,268,34.48
100007,G,268,18.03
100008,H,268,240.47
100001,A,269,5.64
100002,B,269,15.95
100003,C,269,21.1
100004,D,269,3.2
100005,E,269,60.67
100006,F,269,37
100007,G,269,15.58
100008,H,269,152.83
100001,A,270,13.25
100002,B,270,6.84
100003,C,270,19.81
100004,D,270,7.15
100005,E,270,70.29
100006,F,270,15.54
100007,G,270,6.62
100008,H,270,147.59
100001,A,271,11.46
100002,B,271,13.72
100003,C,271,23.31
100004,D,271,4.3
100005,E,271,54.68
100006,F,271,35.87
100007,G,271,15.93
100008,H,271,164.09
100001,A,272,8.5
100002,B,272,6.07
100003,C,272,33.38
100004,D,272,3.91
100005,E,272,39.75
100006,F,272,35.68
100007,G,272,13.66
100008,H,272,227.41
100001,A,273,8.89
100002,B,273,10.11
100003,C,273,15.44
100004,D,273,6.98
100005,E,273,64.82
100006,F,273,26.72
100007,G,273,9.07
100008,H,273,146.85
100001,A,274,13.06
100002,B,274,16.36
100003,C,274,31.6
100004,D,274,3.95
100005,E,274,91.62
100006,F,274,20.78
100007,G,274,9.59
100008,H,274,210.49
100001,A,275,14.19
100002,B,275,8.48
100003,C,275,31.95
100004,D,275,4.48
100005,E,275,41.37
100006,F,275,28.07
100007,G,275,17.89
100008,H,275,94.3
100001,A,276,13.41
100002,B,276,9.61
100003,C,276,33.79
100004,D,276,4.85
100005,E,276,68.24
100006,F,276,30.54
100007,G,276,15.03
100008,H,276,246.2
100001,A,277,11.66
100002,B,277,10.15
100003,C,277,27.94
100004,D,277,6.99
100005,E,277,45.23
100006,F,277,21
100007,G,277,15.14
100008,H,277,226.47
100001,A,278,7.38
100002,B,278,11.92
100003,C,278,29.58
100004,D,278,5.72
100005,E,278,56.6
100006,F,278,19.02
100007,G,278,11.05
100008,H,278,211.54
100001,A,279,11.41
100002,B,279,17.16
100003,C,279,27.32
100004,D,279,5.12
100005,E,279,52.98
100006,F,279,30.53
100007,G,279,12.75
100008,H,279,148.24
100001,A,280,9.54
100002,B,280,8.89
100003,C,280,19.06
100004,D,280,7.18
100005,E,280,82.13
100006,F,280,33.03
100007,G,280,9.07
100008,H,280,152.05
100001,A,281,9.44
100002,B,281,10.92
100003,C,281,17.98
100004,D,281,4.33
100005,E,281,55.26
100006,F,281,40.03
100007,G,281,15.16
100008,H,281,118.51
100001,A,282,7.22
100002,B,282,16.7
100003,C,282,16.61
100004,D,282,4.63
100005,E,282,46.71
100006,F,282,25.08
100007,G,282,12.97
100008,H,282,228.31
100001,A,283,10.39
100002,B,283,11.8
100003,C,283,34.12
100004,D,283,5.81
100005,E,283,43.61
100006,F,283,34.39
100007,G,283,9.13
100008,H,283,180.96
100001,A,284,12.44
100002,B,284,13.77
100003,C,284,28.05
100004,D,284,4.46
100005,E,284,67.31
100006,F,284,26.18
100007,G,284,16
100008,H,284,170.49
100001,A,285,7.79
100002,B,285,16.46
100003,C,285,29.28
100004,D,285,6.12
100005,E,285,50.39
100006,F,285,17.48
100007,G,285,7.67
100008,H,285,187
100001,A,286,6.71
100002,B,286,10.52
100003,C,286,12.64
100004,D,286,5.8
100005,E,286,78.62
100006,F,286,28.49
100007,G,286,14.25
100008,H,286,191.35
100001,A,287,14.37
100002,B,287,11.9
100003,C,287,32.41
100004,D,287,2.73
100005,E,287,34.9
100006,F,287,20.39
100007,G,287,17.38
100008,H,287,127.37
100001,A,288,6.24
100002,B,288,8.54
100003,C,288,25.76
100004,D,288,5.96
100005,E,288,82.42
100006,F,288,34.65
100007,G,288,16.38
100008,H,288,189.69
100001,A,289,7.81
100002,B,289,17.73
100003,C,289,16.74
100004,D,289,4.63
100005,E,289,73.95
100006,F,289,24.64
100007,G,289,15.44
100008,H,289,167.89
100001,A,290,6.4
100002,B,290,8.37
100003,C,290,30.26
100004,D,290,6.7
100005,E,290,83.49
100006,F,290,28.15
100007,G,290,9.19
100008,H,290,103.64
100001,A,291,6.21
100002,B,291,10.62
100003,C,291,28.76
100004,D,291,6.35
100005,E,291,47.61
100006,F,291,44.53
100007,G,291,14.69
100008,H,291,116.43
100001,A,292,5.12
100002,B,292,17.75
100003,C,292,17.49
100004,D,292,5.39
100005,E,292,36.27
100006,F,292,35.15
100007,G,292,8.34
100008,H,292,186.04
100001,A,293,11.43
100002,B,293,12.54
100003,C,293,29.68
100004,D,293,3.48
100005,E,293,54.06
100006,F,293,42.82
100007,G,293,9.59
100008,H,293,95.09
100001,A,294,9.77
100002,B,294,13.68
100003,C,294,28.27
100004,D,294,6
100005,E,294,89.06
100006,F,294,44.39
100007,G,294,9.68
100008,H,294,192.67
100001,A,295,7.77
100002,B,295,10.64
100003,C,295,20.49
100004,D,295,3.36
100005,E,295,76.29
100006,F,295,44.86
100007,G,295,15.48
100008,H,295,182.94
100001,A,296,13.44
100002,B,296,7.15
100003,C,296,27.49
100004,D,296,4.17
100005,E,296,66.69
100006,F,296,32.47
100007,G,296,14.93
100008,H,296,200.92
100001,A,297,11.58
100002,B,297,17.24
100003,C,297,23.5
100004,D,297,6.23
100005,E,297,70.83
100006,F,297,15.87
100007,G,297,16.74
100008,H,297,120.86
100001,A,298,13.59
100002,B,298,8.41
100003,C,298,20.33
100004,D,298,5.74
100005,E,298,53.1
100006,F,298,32.54
100007,G,298,6.51
100008,H,298,97.11
100001,A,299,5.39
100002,B,299,8.9
100003,C,299,34.28
100004,D,299,4.64
100005,E,299,36.24
100006,F,299,17.77
100007,G,299,18.19
100008,H,299,131.26
100001,A,300,13.85
100002,B,300,11.7
100003,C,300,22.9
100004,D,300,2.68
100005,E,300,55.16
100006,F,300,38.91
100007,G,300,9.13
100008,H,300,180.81
100001,A,301,10.76
100002,B,301,14.83
100003,C,301,25.07
100004,D,301,5.84
100005,E,301,79.27
100006,F,301,28.15
100007,G,301,15.68
100008,H,301,99.71
100001,A,302,6.82
100002,B,302,6.41
100003,C,302,22.69
100004,D,302,2.5
100005,E,302,75.52
100006,F,302,23.81
100007,G,302,14.42
100008,H,302,93.03
100001,A,303,8.91
100002,B,303,16.74
100003,C,303,23.97
100004,D,303,5.46
100005,E,303,66.09
100006,F,303,29.73
100007,G,303,8.82
100008,H,303,101.84
100001,A,304,11.99
100002,B,304,11.04
100003,C,304,25.35
100004,D,304,2.76
100005,E,304,59.66
100006,F,304,20.48
100007,G,304,17.32
100008,H,304,159.74
100001,A,305,14.23
100002,B,305,12.77
100003,C,305,14.53
100004,D,305,5.61
100005,E,305,31.67
100006,F,305,23.29
100007,G,305,18.28
100008,H,305,140.48
100001,A,306,5.58
100002,B,306,17.37
100003,C,306,29.76
100004,D,306,5.95
100005,E,306,85.9
100006,F,306,24.11
100007,G,306,15.81
100008,H,306,216.34
100001,A,307,10.64
100002,B,307,16.2
100003,C,307,21.64
100004,D,307,3.77
100005,E,307,73.62
100006,F,307,37.95
100007,G,307,14.16
100008,H,307,130.96
100001,A,308,12.94
100002,B,308,13.24
100003,C,308,31.21
100004,D,308,6.65
100005,E,308,61.63
100006,F,308,33.76
100007,G,308,10.91
100008,H,308,210.68
100001,A,309,14.05
100002,B,309,8.55
100003,C,309,21.25
100004,D,309,3.92
100005,E,309,51.97
100006,F,309,31.52
100007,G,309,17.57
100008,H,309,163.42
100001,A,310,11.76
100002,B,310,14.2
100003,C,310,14.78
100004,D,310,4.16
100005,E,310,40.89
100006,F,310,41.55
100007,G,310,11.23
100008,H,310,108.34
100001,A,311,12.81
100002,B,311,15.87
100003,C,311,21.03
100004,D,311,7.14
100005,E,311,64.31
100006,F,311,26.89
100007,G,311,14.54
100008,H,311,93.19
100001,A,312,5.37
100002,B,312,13.61
100003,C,312,14.69
100004,D,312,3.69
100005,E,312,38.41
100006,F,312,29.28
100007,G,312,19.09
100008,H,312,242.29
100001,A,313,10.11
100002,B,313,10.18
100003,C,313,14.97
100004,D,313,2.91
100005,E,313,50.63
100006,F,313,25.15
100007,G,313,16.87
100008,H,313,152.5
100001,A,314,9.65
100002,B,314,17.2
100003,C,314,14.2
100004,D,314,6.88
100005,E,314,38.64
100006,F,314,38.38
100007,G,314,18.79
100008,H,314,143.07
100001,A,315,11.39
100002,B,315,17.47
100003,C,315,27.1
100004,D,315,4.52
100005,E,315,56.51
100006,F,315,33.56
100007,G,315,7.37
100008,H,315,120.18
100001,A,316,5.37
100002,B,316,15.68
100003,C,316,12.65
100004,D,316,7.14
100005,E,316,67.03
100006,F,316,36.01
100007,G,316,10.27
100008,H,316,228.13
100001,A,317,14.18
100002,B,317,17.23
100003,C,317,33
100004,D,317,5.91
100005,E,317,92.53
100006,F,317,43.61
100007,G,317,8.08
100008,H,317,151.06
100001,A,318,11.7
100002,B,318,17.46
100003,C,318,27.3
100004,D,318,4.31
100005,E,318,92.16
100006,F,318,40.2
100007,G,318,18.11
100008,H,318,149.15
100001,A,319,9.36
100002,B,319,12.31
100003,C,319,17.38
100004,D,319,5.93
100005,E,319,90.27
100006,F,319,38.07
100007,G,319,15.82
100008,H,319,117.01
100001,A,320,8.93
100002,B,320,8.53
100003,C,320,33.13
100004,D,320,2.69
100005,E,320,39.3
100006,F,320,26.54
100007,G,320,12.85
100008,H,320,91.49
100001,A,321,8.34
100002,B,321,9.96
100003,C,321,21.06
100004,D,321,3.51
100005,E,321,83.61
100006,F,321,35.02
100007,G,321,17.02
100008,H,321,168.89
100001,A,322,10.72
100002,B,322,13.54
100003,C,322,24.37
100004,D,322,5.19
100005,E,322,68.17
100006,F,322,19.18
100007,G,322,11.46
100008,H,322,124.49
100001,A,323,8.8
100002,B,323,15.15
100003,C,323,21.96
100004,D,323,5.25
100005,E,323,72.65
100006,F,323,26.39
100007,G,323,12.85
100008,H,323,146.65
100001,A,324,6.22
100002,B,324,13.27
100003,C,324,25.28
100004,D,324,4.5
100005,E,324,81.26
100006,F,324,34.39
100007,G,324,11.04
100008,H,324,160.39
100001,A,325,14
100002,B,325,9.81
100003,C,325,34.51
100004,D,325,3.71
100005,E,325,75.43
100006,F,325,34.18
100007,G,325,19.5
100008,H,325,251.05
100001,A,326,14.08
100002,B,326,15.84
100003,C,326,22.41
100004,D,326,7.3
100005,E,326,67.69
100006,F,326,33.9
100007,G,326,18.92
100008,H,326,104.2
100001,A,327,5.82
100002,B,327,6.64
100003,C,327,21.49
100004,D,327,5.73
100005,E,327,46.34
100006,F,327,43.61
100007,G,327,14.28
100008,H,327,204.66
100001,A,328,11.41
100002,B,328,11.17
100003,C,328,20.98
100004,D,328,7.19
100005,E,328,32.14
100006,F,328,25.93
100007,G,328,16.43
100008,H,328,142.95
100001,A,329,9.76
100002,B,329,13.86
100003,C,329,31.61
100004,D,329,2.67
100005,E,329,56.06
100006,F,329,21.09
100007,G,329,12.98
100008,H,329,118.55
100001,A,330,8.67
100002,B,330,17.59
100003,C,330,15.52
100004,D,330,4.16
100005,E,330,86.48
100006,F,330,21.85
100007,G,330,11.45
100008,H,330,213.88
100001,A,331,7.88
100002,B,331,7.63
100003,C,331,18.43
100004,D,331,6.87
100005,E,331,44.75
100006,F,331,26.74
100007,G,331,14.7
100008,H,331,198.83
100001,A,332,7.27
100002,B,332,10.86
100003,C,332,31.69
100004,D,332,5
100005,E,332,86.18
100006,F,332,36.1
100007,G,332,9.5
100008,H,332,183.94
100001,A,333,9.9
100002,B,333,8.7
100003,C,333,33.08
100004,D,333,6.85
100005,E,333,87.44
100006,F,333,39.49
100007,G,333,10.42
100008,H,333,155.98
100001,A,334,11.99
100002,B,334,8.97
100003,C,334,26.08
100004,D,334,7.15
100005,E,334,56.68
100006,F,334,21.13
100007,G,334,16.51
100008,H,334,221.74
100001,A,335,6.01
100002,B,335,11.01
100003,C,335,17.86
100004,D,335,3.48
100005,E,335,90.21
100006,F,335,19.24
100007,G,335,9.97
100008,H,335,215.67
100001,A,336,9.24
100002,B,336,17.4
100003,C,336,16
100004,D,336,7.13
100005,E,336,73.07
100006,F,336,39.83
100007,G,336,9.23
100008,H,336,149.93
100001,A,337,13.94
100002,B,337,9.15
100003,C,337,16.35
100004,D,337,3.78
100005,E,337,49.48
100006,F,337,27.75
100007,G,337,11.68
100008,H,337,95.65
100001,A,338,8.87
100002,B,338,9.41
100003,C,338,34.11
100004,D,338,6.61
100005,E,338,43.01
100006,F,338,25.27
100007,G,338,9.6
100008,H,338,128.55
100001,A,339,11.73
100002,B,339,11.11
100003,C,339,28.86
100004,D,339,6.36
100005,E,339,40.87
100006,F,339,40.78
100007,G,339,13.9
100008,H,339,100.28
100001,A,340,12.26
100002,B,340,13.85
100003,C,340,21.52
100004,D,340,5.43
100005,E,340,50.45
100006,F,340,16.92
100007,G,340,7.3
100008,H,340,151.46
100001,A,341,7.54
100002,B,341,13.74
100003,C,341,21.59
100004,D,341,6.93
100005,E,341,75.46
100006,F,341,15.7
100007,G,341,8.58
100008,H,341,100.53
100001,A,342,13.04
100002,B,342,10.09
100003,C,342,21.93
100004,D,342,6.85
100005,E,342,92.8
100006,F,342,18.46
100007,G,342,10.57
100008,H,342,247.24
100001,A,343,8.94
100002,B,343,10.89
100003,C,343,32.48
100004,D,343,6.32
100005,E,343,91.06
100006,F,343,34.61
100007,G,343,15.82
100008,H,343,190
100001,A,344,7.9
100002,B,344,8.8
100003,C,344,31.82
100004,D,344,5.88
100005,E,344,74.4
100006,F,344,42.6
100007,G,344,9.21
100008,H,344,254.85
100001,A,345,8.52
100002,B,345,11.34
100003,C,345,35.36
100004,D,345,4.8
100005,E,345,67.16
100006,F,345,26.31
100007,G,345,12.43
100008,H,345,216.19
100001,A,346,7.63
100002,B,346,7.72
100003,C,346,27.91
100004,D,346,7.43
100005,E,346,55.43
100006,F,346,18.33
100007,G,346,15.8
100008,H,346,178.41
100001,A,347,5.3
100002,B,347,13.04
100003,C,347,31.7
100004,D,347,5.6
100005,E,347,50.08
100006,F,347,15.58
100007,G,347,17.15
100008,H,347,97.33
100001,A,348,13.52
100002,B,348,16.64
100003,C,348,13.39
100004,D,348,6.95
100005,E,348,42.58
100006,F,348,20.27
100007,G,348,11.32
100008,H,348,102.3
100001,A,349,13.13
100002,B,349,11.19
100003,C,349,32.9
100004,D,349,3.21
100005,E,349,46.96
100006,F,349,23.98
100007,G,349,18.24
100008,H,349,211.49
100001,A,350,5.58
100002,B,350,9.13
100003,C,350,23.35
100004,D,350,5.06
100005,E,350,78.15
100006,F,350,22.02
100007,G,350,13.05
100008,H,350,184.69
100001,A,351,11.86
100002,B,351,9.92
100003,C,351,18.07
100004,D,351,2.87
100005,E,351,48.15
100006,F,351,38.21
100007,G,351,19.49
100008,H,351,116.45
100001,A,352,6.42
100002,B,352,14.46
100003,C,352,31.76
100004,D,352,5.82
100005,E,352,88.97
100006,F,352,22.17
100007,G,352,18.78
100008,H,352,112.38
100001,A,353,6.33
100002,B,353,15.21
100003,C,353,15.75
100004,D,353,2.79
100005,E,353,61.93
100006,F,353,16.67
100007,G,353,10.56
100008,H,353,112.76
100001,A,354,9.98
100002,B,354,7.75
100003,C,354,21.25
100004,D,354,5.94
100005,E,354,77.59
100006,F,354,26.54
100007,G,354,8.52
100008,H,354,141.14
100001,A,355,5.77
100002,B,355,6.14
100003,C,355,21.83
100004,D,355,6.62
100005,E,355,86.33
100006,F,355,42.36
100007,G,355,15.33
100008,H,355,132.54
100001,A,356,9.89
100002,B,356,7.44
100003,C,356,13.09
100004,D,356,5.74
100005,E,356,38.77
100006,F,356,41.38
100007,G,356,9.65
100008,H,356,244.03
100001,A,357,12.49
100002,B,357,15.52
100003,C,357,16.54
100004,D,357,5.76
100005,E,357,50.24
100006,F,357,30.85
100007,G,357,10.42
100008,H,357,222.04
100001,A,358,6.71
100002,B,358,15.94
100003,C,358,13.09
100004,D,358,7.08
100005,E,358,86.56
100006,F,358,28.81
100007,G,358,11.21
100008,H,358,106.45
100001,A,359,12.67
100002,B,359,12.62
100003,C,359,21.23
100004,D,359,7.07
100005,E,359,41.1
100006,F,359,23.8
100007,G,359,18.76
100008,H,359,162.22
100001,A,360,6.28
100002,B,360,17.51
100003,C,360,29.59
100004,D,360,3.97
100005,E,360,66.93
100006,F,360,21.15
100007,G,360,8.71
100008,H,360,247.34
100001,A,361,10.45
100002,B,361,17.44
100003,C,361,32.16
100004,D,361,3.44
100005,E,361,67.93
100006,F,361,27.46
100007,G,361,18.88
100008,H,361,100.11
100001,A,362,5.89
100002,B,362,17.79
100003,C,362,24.18
100004,D,362,7.05
100005,E,362,41.29
100006,F,362,16.79
100007,G,362,8.42
100008,H,362,239.4
100001,A,363,12.41
100002,B,363,16.95
100003,C,363,13.55
100004,D,363,7.04
100005,E,363,80.21
100006,F,363,35.12
100007,G,363,8.31
100008,H,363,168.23
100001,A,364,11.46
100002,B,364,15.09
100003,C,364,15.61
100004,D,364,7.19
100005,E,364,88.65
100006,F,364,44.02
100007,G,364,17.31
100008,H,364,214.65
100001,A,365,12.62
100002,B,365,8.61
100003,C,365,16.47
100004,D,365,2.9
100005,E,365,86.33
100006,F,365,32.45
100007,G,365,15.76
100008,H,365,106.93
100001,A,0,10
100002,B,0,12
100003,C,0,24
100004,D,0,5
100005,E,0,62
100006,F,0,30
100007,G,0,13
100008,H,0,170
